time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826475.32,0.04,-0.89,-0.68,20.69,-17.19,-16.73,1.12
1780826475.52,-0.08,-0.79,-0.46,17.97,-46.82,-21.39,0.92
1780826475.72,0.03,-0.94,-0.38,2.15,-52.18,7.53,1.01
1780826475.92,0.08,-0.93,-0.42,17.85,0.29,28.92,1.02
1780826476.12,0.06,-0.94,-0.44,6.65,24.74,11.68,1.03
1780826476.32,-0.02,-0.99,-0.43,0.61,38.01,21.10,1.08
1780826476.52,0.00,-0.92,-0.33,14.79,38.35,28.24,0.98
1780826476.72,-0.03,-0.91,-0.34,-3.76,33.27,29.40,0.97
1780826476.92,0.02,-0.77,-0.28,11.39,24.42,29.18,0.82
1780826477.12,-0.02,-0.69,-0.34,20.39,16.94,31.31,0.77
1780826477.32,-0.12,-0.66,-0.37,26.95,-9.04,38.40,0.76
1780826477.52,-0.66,-1.32,0.29,-175.14,-59.37,-36.56,1.51
1780826477.72,-1.79,0.91,-0.20,233.34,117.79,-250.14,2.01
1780826477.92,-0.88,-0.46,-0.58,-28.95,-38.16,47.09,1.14
1780826478.12,-0.71,-0.13,-0.17,3.84,61.56,-24.00,0.74
1780826478.32,-1.23,-0.60,-1.10,-60.77,30.05,83.42,1.76
1780826478.52,-0.83,-0.38,-0.72,-17.50,-2.28,-7.52,1.16
1780826478.72,-0.90,-0.13,-0.32,17.72,-10.47,-11.82,0.96
1780826478.92,-0.90,-0.16,-0.56,5.60,3.27,12.44,1.08
1780826479.12,-0.87,-0.24,-0.54,-10.97,0.50,-5.44,1.05
1780826479.32,-0.90,-0.18,-0.55,0.73,-0.89,19.10,1.07
1780826479.52,-0.82,-0.18,-0.52,-2.34,-5.55,2.11,0.99
1780826479.72,-0.85,-0.16,-0.50,-2.31,-0.37,-1.60,1.00
1780826479.92,-0.88,-0.17,-0.41,2.81,2.25,2.69,0.99
