time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826891.39,0.07,-0.94,-0.40,2.54,1.02,5.38,1.02
1780826891.59,0.10,-0.87,-0.47,-13.80,-2.69,7.16,1.00
1780826891.79,0.13,-0.70,-0.51,-20.18,-18.17,18.79,0.88
1780826891.99,0.10,-0.51,-0.42,8.72,-7.58,30.69,0.67
1780826892.19,0.03,-0.55,-0.36,30.88,22.07,41.50,0.66
1780826892.39,-0.63,-1.13,-0.64,119.24,-102.28,46.12,1.44
1780826892.59,-0.39,-0.50,0.12,150.76,-237.29,173.23,0.64
1780826892.80,0.11,-0.29,0.54,65.78,-112.73,135.11,0.62
1780826892.99,0.26,0.79,1.37,-75.74,63.14,20.00,1.60
1780826893.19,-1.00,-0.36,0.73,-32.57,-57.10,-107.20,1.29
1780826893.39,-0.66,-0.28,0.75,29.63,15.37,-12.27,1.04
1780826893.59,-0.64,-0.15,0.57,16.60,-49.09,47.24,0.87
1780826893.79,-0.35,-0.35,0.56,-36.51,11.86,-26.33,0.75
1780826893.99,-0.62,-0.35,0.62,-48.61,27.14,-20.07,0.95
1780826894.19,-0.60,-0.31,0.74,-6.69,-5.24,-4.98,1.00
1780826894.39,-0.65,-0.25,0.72,2.91,-6.91,-7.11,1.00
1780826894.59,-0.66,-0.26,0.66,-0.63,3.85,0.34,0.96
