time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827394.67,-0.07,-0.59,-0.32,44.09,-10.14,10.80,0.67
1780827394.87,0.07,-0.72,-0.18,20.18,12.31,11.05,0.74
1780827395.07,-0.17,-1.35,-0.26,184.76,11.50,58.32,1.39
1780827395.29,-0.00,-0.17,-0.02,134.74,-122.05,80.76,0.17
1780827395.49,-1.20,2.00,2.00,250.13,218.29,250.13,3.07
1780827395.67,0.03,0.13,0.06,120.21,25.14,119.73,0.15
1780827395.88,-0.68,-0.24,0.35,11.95,8.86,-0.57,0.80
1780827396.07,-0.63,0.20,0.50,-62.67,-13.47,-36.44,0.83
1780827396.27,-0.49,-0.37,0.55,-11.58,29.82,34.54,0.82
1780827396.48,-0.58,0.08,0.41,-11.50,28.42,-2.75,0.72
1780827396.67,-0.29,-0.34,0.53,-25.76,-43.84,-23.92,0.69
1780827396.87,-0.70,-0.05,0.59,-11.16,23.79,13.16,0.92
1780827397.07,-0.60,-0.14,0.65,-0.44,-7.61,-5.11,0.90
