time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565445.1962368,0.23,-0.1,0.81,-20.26,-27.04,29.82,0.84
1773565445.3011858,0.44,-0.18,0.77,35.47,27.19,-22.17,0.9
1773565445.401059,0.52,-0.21,0.77,14.37,61.56,22.24,0.96
1773565445.5148678,0.33,-0.21,0.78,20.15,48.67,32.04,0.87
1773565445.6172044,0.22,-0.21,0.93,25.13,48.69,21.01,0.98
1773565445.7195945,0.21,-0.16,0.94,-23.1,2.7,31.97,0.98
1773565445.8271632,0.14,-0.16,0.88,-26.55,-21.33,-1.48,0.91
1773565445.9302447,0.21,-0.14,0.91,2.09,-1.31,-4.26,0.95
1773565446.0319605,0.17,-0.15,0.89,-10.03,23.8,-2.75,0.92
1773565446.1316326,0.18,-0.18,0.88,0.87,58.66,-13.36,0.91
1773565446.2309463,0.21,-0.23,0.82,-3.47,82.81,5.36,0.87
1773565446.3358018,0.17,-0.23,0.79,7.33,80.43,36.03,0.84
1773565446.4327865,0.18,-0.2,0.68,-12.41,85.16,55.91,0.73
1773565446.548865,0.15,-0.18,0.45,4.34,102.09,-0.17,0.51
1773565446.6470082,-0.16,-0.0,0.23,10.06,221.59,55.72,0.28
1773565446.7470713,-0.85,1.51,-0.01,-38.05,489.97,405.83,1.74
1773565446.8515477,-2.0,2.0,-2.0,498.63,-510.57,498.34,3.46
1773565446.963707,-2.0,0.91,-1.45,146.24,107.66,-502.2,2.63
1773565447.0639927,-0.94,0.08,0.21,59.73,-23.25,-297.12,0.97
1773565447.1646638,-1.22,0.09,0.04,127.77,99.37,112.85,1.23
1773565447.2637086,-1.38,-0.03,-0.13,-5.02,75.95,-121.1,1.39
1773565447.3777509,-0.81,-0.03,-0.01,13.5,-91.7,-50.7,0.81
1773565447.4803605,-0.77,0.01,0.06,46.02,-50.34,-17.91,0.77
1773565447.5819817,-0.93,-0.04,0.13,8.0,-76.11,2.14,0.94
1773565447.680323,-0.83,-0.04,0.24,15.05,-89.34,8.26,0.87
