time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826160.40,-0.03,-0.98,-0.22,-1.37,-3.92,3.15,1.00
1780826160.60,-0.02,-0.98,-0.16,1.82,-1.73,0.99,1.00
1780826160.80,-0.03,-0.99,-0.18,9.14,-0.17,7.89,1.01
1780826161.00,-0.06,-0.97,-0.07,20.47,2.15,3.82,0.97
1780826161.20,-0.08,-0.98,-0.08,5.73,4.63,5.17,0.99
1780826161.40,-0.09,-0.97,-0.07,12.10,7.87,7.66,0.98
1780826161.60,-0.10,-0.96,-0.04,19.16,0.92,9.63,0.97
1780826161.80,-0.07,-0.85,-0.02,26.92,10.27,14.20,0.86
1780826162.00,-0.04,-0.58,-0.06,25.99,30.87,12.64,0.59
1780826162.20,-0.18,-0.72,-0.02,48.83,8.93,46.02,0.74
1780826162.40,-0.98,-2.00,1.35,-32.41,10.23,114.05,2.60
1780826162.60,-0.38,0.92,0.48,53.25,-42.24,-139.34,1.10
1780826162.80,-0.52,0.41,0.53,-29.69,-27.28,32.77,0.84
1780826163.00,-0.34,0.51,0.56,-27.35,10.52,-23.87,0.84
1780826163.20,-0.65,0.32,0.60,8.47,44.31,-38.42,0.94
1780826163.40,-1.03,-0.04,0.70,22.98,39.85,-27.05,1.25
1780826163.60,-0.69,0.12,0.34,44.35,18.75,42.05,0.78
1780826163.80,-0.91,0.11,0.17,16.50,5.72,10.34,0.93
1780826164.00,-0.85,0.60,0.19,23.46,10.35,2.74,1.06
1780826164.20,-0.95,0.42,0.14,-5.19,-16.82,-27.46,1.05
1780826164.40,-0.88,0.22,0.23,-19.94,-13.64,-3.95,0.94
1780826164.60,-0.93,0.30,0.28,-1.61,-22.40,3.92,1.01
