time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824066.55,0.19,-0.87,-0.20,11.33,2.40,-5.95,0.92
1780824066.75,0.04,-0.95,-0.37,11.14,1.95,11.31,1.02
1780824066.95,-0.01,-0.96,-0.40,11.46,-23.45,8.33,1.04
1780824067.16,-0.08,-0.93,-0.33,7.57,-59.20,1.40,0.99
1780824067.35,-0.07,-0.88,-0.28,2.82,-74.39,3.37,0.92
1780824067.55,-0.12,-1.01,-0.36,3.44,-74.10,-19.28,1.08
1780824067.75,-0.02,-0.98,-0.25,7.68,-51.64,-28.31,1.01
1780824067.95,0.04,-0.94,-0.18,17.14,-23.78,-24.18,0.95
1780824068.15,0.10,-0.91,-0.19,16.81,-7.35,-20.11,0.93
1780824068.35,0.06,-0.66,-0.16,24.29,3.97,-16.60,0.69
1780824068.55,0.08,-0.30,-0.01,29.31,70.47,-13.14,0.31
1780824068.75,0.47,-2.00,0.29,24.72,123.08,-202.01,2.08
1780824068.95,0.87,1.05,0.63,4.58,-37.52,-26.26,1.50
1780824069.15,0.17,-0.05,0.68,23.34,46.82,-51.37,0.70
1780824069.35,0.12,-0.02,1.02,-19.01,-28.09,-29.98,1.03
1780824069.55,0.21,-0.30,0.90,-43.73,19.21,3.12,0.97
1780824069.75,0.04,-0.37,0.81,1.36,-44.02,-10.77,0.89
1780824069.95,0.15,-0.41,0.80,-42.97,11.66,3.02,0.92
1780824070.15,0.34,-0.10,1.05,8.60,16.77,-12.34,1.11
