time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826866.78,0.09,-0.92,-0.36,-5.52,22.69,10.47,0.99
1780826866.98,0.07,-0.79,-0.44,-20.86,15.51,19.16,0.91
1780826867.18,0.03,-0.59,-0.35,16.67,14.78,47.86,0.68
1780826867.38,0.11,-0.62,-0.36,-65.84,-30.08,-59.21,0.72
1780826867.58,-0.12,-0.65,-0.42,38.35,-29.09,89.21,0.78
1780826867.79,0.50,-0.06,-0.68,-53.08,-194.11,145.85,0.85
1780826867.98,-0.77,-0.55,-0.11,61.73,-128.74,50.86,0.95
1780826868.18,-0.27,0.35,0.75,136.06,-76.02,-96.63,0.87
1780826868.38,-1.02,-0.16,1.01,-45.08,5.25,34.53,1.44
1780826868.58,-0.66,-0.11,0.84,15.72,0.73,-18.50,1.07
1780826868.78,-0.58,-0.05,0.73,20.72,-8.79,-8.75,0.94
1780826868.98,-0.85,-0.13,0.47,-29.87,4.60,9.92,0.98
1780826869.18,-0.53,-0.11,0.78,-12.56,-36.24,-10.79,0.95
1780826869.38,-0.54,-0.19,0.81,-3.33,11.10,2.55,1.00
1780826869.58,-0.63,-0.20,0.66,4.96,-0.02,2.78,0.94
1780826869.78,-0.63,-0.19,0.62,5.94,3.33,3.48,0.90
