time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827292.36,-0.02,-0.99,-0.04,4.80,-12.84,-2.18,0.99
1780827292.57,-0.08,-0.77,-0.04,2.29,0.58,4.95,0.77
1780827292.76,-0.01,-0.31,-0.12,34.88,-36.05,16.37,0.33
1780827292.96,0.75,-1.46,-0.72,-29.32,-50.19,-69.21,1.79
1780827293.18,0.01,-1.11,-0.24,67.07,11.40,110.33,1.13
1780827293.37,-0.14,-0.34,-0.21,10.71,0.17,54.87,0.43
1780827293.56,-0.83,2.00,2.00,-143.25,144.99,-124.14,2.95
1780827293.77,-0.07,-0.06,-0.23,62.71,6.24,36.42,0.24
1780827293.97,-0.73,0.08,0.52,0.12,14.86,-42.53,0.90
1780827294.17,-0.77,-0.17,0.61,-6.44,-29.84,-29.19,1.00
1780827294.37,-0.71,-0.15,0.78,22.23,-30.71,6.63,1.06
1780827294.57,-0.93,-0.03,0.41,17.32,47.13,16.00,1.02
1780827294.77,-0.88,-0.00,0.41,1.62,-18.89,-5.47,0.98
1780827294.97,-0.80,-0.06,0.52,-4.89,-0.17,-0.73,0.96
1780827295.17,-0.85,-0.07,0.48,-1.41,9.61,-0.55,0.98
1780827295.36,-0.86,-0.05,0.44,-3.31,-6.09,-0.11,0.97
1780827295.57,-0.84,-0.06,0.49,-1.68,-2.66,-0.89,0.97
