time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824566.04,0.00,-0.97,-0.31,5.69,0.21,4.67,1.02
1780824566.24,0.09,-0.96,-0.32,-1.31,1.89,5.27,1.01
1780824566.44,0.08,-0.94,-0.32,-1.98,12.16,8.12,0.99
1780824566.64,0.06,-0.81,-0.33,5.44,16.66,21.58,0.88
1780824566.84,0.02,-0.78,-0.29,1.31,14.02,25.41,0.83
1780824567.04,-0.04,-0.65,-0.32,4.66,1.64,27.03,0.73
1780824567.24,0.08,-0.62,-0.40,20.09,-11.85,20.82,0.74
1780824567.44,0.92,-2.00,-1.98,250.13,71.37,250.13,2.96
1780824567.64,-0.10,0.69,0.40,134.20,-106.11,177.13,0.80
1780824567.84,-0.39,0.14,1.03,72.87,-42.53,-66.10,1.11
1780824568.04,-1.06,-0.05,1.29,-7.10,142.21,-19.18,1.67
1780824568.24,-0.37,-0.08,0.76,1.15,11.08,4.61,0.85
1780824568.44,-0.58,0.03,0.73,14.47,-17.31,-1.30,0.93
1780824568.64,-0.27,-0.27,0.72,14.16,10.69,25.34,0.82
1780824568.84,-0.44,-0.07,0.84,4.91,-25.56,34.96,0.95
1780824569.04,-0.52,-0.12,0.72,-31.61,17.86,-35.68,0.89
