time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824933.89,0.08,-0.96,-0.21,0.10,-2.54,-7.90,0.99
1780824934.09,0.04,-0.98,-0.24,5.60,-2.39,0.29,1.01
1780824934.28,0.03,-0.95,-0.22,-2.73,11.05,-3.76,0.98
1780824934.48,0.05,-0.94,-0.17,21.44,2.37,-9.09,0.96
1780824934.69,-0.08,-0.84,-0.27,-15.99,21.66,-24.71,0.88
1780824934.88,0.18,-0.67,-0.54,-4.35,22.60,-9.66,0.88
1780824935.08,0.47,-0.81,-0.73,116.56,-9.49,-75.04,1.19
1780824935.29,-0.94,-1.01,-2.00,250.13,185.75,56.93,2.43
1780824935.49,0.73,0.68,0.87,250.13,-26.19,2.69,1.32
1780824935.69,0.31,0.22,0.88,-40.83,68.78,34.46,0.96
1780824935.89,0.02,-0.47,0.57,-20.20,24.15,14.73,0.74
1780824936.08,-0.06,0.16,1.02,42.81,51.61,-87.20,1.04
1780824936.29,-0.11,0.22,1.20,-89.02,-3.48,-27.56,1.22
1780824936.49,0.45,-0.51,0.27,34.66,-94.95,-39.38,0.73
1780824936.69,0.78,-0.53,0.93,-19.21,-51.94,-64.17,1.32
1780824936.89,0.58,-0.45,0.44,31.47,-24.59,2.62,0.86
1780824937.09,0.65,-0.42,0.57,60.08,-3.17,10.56,0.96
1780824937.29,0.65,-0.38,0.70,-13.45,12.60,17.25,1.03
1780824937.49,0.53,-0.45,0.60,-18.42,11.18,16.66,0.92
1780824937.69,0.49,-0.49,0.63,-12.39,17.46,23.11,0.93
1780824937.89,0.35,-0.59,0.63,-12.64,20.29,20.53,0.93
