time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826696.83,0.40,-0.83,-0.17,2.47,-23.77,-15.98,0.93
1780826697.02,0.43,-0.76,-0.27,-18.98,-4.56,-12.25,0.91
1780826697.22,0.28,-0.48,-0.35,-50.23,-2.16,-11.12,0.65
1780826697.43,0.38,-0.72,-0.38,0.16,24.56,-11.70,0.90
1780826697.62,0.55,-0.78,-0.39,22.17,49.47,14.45,1.03
1780826697.82,1.30,-1.84,-0.22,23.20,86.24,-73.78,2.26
1780826698.02,0.06,-0.13,0.25,44.85,88.58,-23.06,0.29
1780826698.22,0.78,0.03,1.69,5.06,4.70,-45.58,1.87
1780826698.43,0.27,0.21,0.63,-25.82,53.98,19.81,0.72
1780826698.62,0.01,-0.08,1.01,-22.69,28.46,-25.26,1.01
1780826698.83,0.02,-0.34,1.05,12.33,12.68,-10.14,1.11
1780826699.02,0.23,-0.23,1.12,37.21,2.92,-53.98,1.17
1780826699.23,0.27,-0.84,0.51,96.15,24.87,-46.76,1.02
1780826699.43,-0.37,-0.21,0.80,-8.30,48.65,41.21,0.91
1780826699.62,0.04,-0.35,1.05,-2.31,0.79,-5.96,1.11
1780826699.82,-0.01,-0.27,0.93,-0.79,-5.76,-5.31,0.97
1780826700.03,-0.05,-0.18,0.96,5.06,-4.97,0.82,0.97
