time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826902.42,0.03,-0.94,-0.41,0.23,2.08,6.84,1.03
1780826902.62,0.07,-0.86,-0.54,-26.25,5.21,14.08,1.02
1780826902.82,-0.00,-0.57,-0.43,-19.21,-13.72,16.02,0.72
1780826903.02,-0.10,-0.66,-0.35,3.65,20.69,39.40,0.75
1780826903.22,-0.17,-1.04,-0.62,63.28,-13.61,15.84,1.22
1780826903.43,-2.00,-2.00,-1.06,250.13,44.16,169.51,3.02
1780826903.62,-0.57,-0.07,0.96,250.13,-250.14,182.66,1.12
1780826903.83,-0.14,-0.19,0.34,136.56,-112.56,-36.92,0.41
1780826904.02,-0.21,-0.06,0.60,-66.04,19.71,129.33,0.64
1780826904.22,-0.55,-0.14,0.94,-72.19,-8.14,-91.40,1.10
1780826904.42,-0.70,-0.30,0.96,30.35,55.50,-40.18,1.23
1780826904.62,-1.01,-0.02,0.22,-64.17,-6.11,-57.59,1.03
1780826904.82,-0.58,-0.10,0.67,-6.67,-40.69,-19.14,0.89
1780826905.02,-0.74,-0.23,0.67,-17.28,-10.11,-11.99,1.02
1780826905.22,-0.67,-0.14,0.71,0.37,5.08,8.39,0.99
1780826905.42,-0.71,-0.08,0.65,-1.59,1.27,-0.69,0.96
