time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565653.33,-0.08,-0.96,0.09,-20.89,-23.95,-51.91,0.97
1773565653.43,0.10,-1.11,0.23,26.09,-36.82,-69.37,1.14
1773565653.53,0.09,-0.83,0.15,21.08,2.11,-50.41,0.84
1773565653.64,0.13,-0.91,0.15,6.49,-22.95,-35.22,0.93
1773565653.74,0.09,-0.97,0.21,14.76,-10.86,-67.44,1.00
1773565653.85,0.27,-0.96,0.17,-33.47,6.82,-94.06,1.01
1773565653.94,0.22,-0.92,0.14,-18.03,18.26,-68.12,0.96
1773565654.05,0.08,-0.80,0.14,5.05,1.05,-70.98,0.82
1773565654.16,0.22,-0.73,0.13,10.31,-13.71,-105.65,0.77
1773565654.26,0.17,-0.65,0.13,21.02,63.10,-96.18,0.69
1773565654.36,-0.23,-0.77,0.11,24.27,296.15,66.03,0.81
1773565654.47,0.21,0.03,-0.04,264.75,-152.40,-300.75,0.21
1773565654.58,1.66,1.06,0.77,-332.73,52.41,-291.07,2.12
1773565654.68,1.07,0.52,-1.34,-245.01,476.70,498.34,1.79
1773565654.78,0.37,-0.45,0.06,-252.52,489.97,262.15,0.59
1773565654.89,-0.18,-0.47,0.70,44.98,489.97,-84.87,0.87
1773565654.98,-0.02,0.29,1.34,-48.43,149.39,-97.21,1.37
1773565655.09,-0.29,0.01,0.72,-143.95,195.37,-123.33,0.77
1773565655.19,-0.40,-0.05,0.96,-221.50,256.34,28.53,1.04
1773565655.29,-0.47,-0.02,0.99,-17.50,102.11,141.28,1.09
1773565655.39,-0.24,0.13,0.89,-58.05,4.78,30.47,0.93
1773565655.51,-0.38,0.07,0.93,-51.11,-33.28,-61.82,1.01
1773565655.61,-0.28,-0.12,0.98,-16.93,7.69,16.27,1.03
1773565655.71,-0.43,-0.25,0.96,-22.90,-18.05,47.02,1.08
1773565655.81,-0.22,-0.15,0.89,-11.13,-56.76,67.34,0.93
