time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826216.61,-0.15,-0.82,0.05,34.18,-4.37,3.27,0.83
1780826216.81,-0.21,-0.94,-0.13,-4.24,-31.18,2.86,0.97
1780826217.01,-0.15,-0.96,-0.19,-1.77,-35.98,-7.33,0.99
1780826217.21,-0.18,-0.98,-0.21,-8.98,-26.86,-5.08,1.02
1780826217.41,-0.14,-0.96,-0.15,5.95,-8.00,-5.75,0.98
1780826217.62,-0.17,-0.99,-0.18,4.81,-13.26,-4.41,1.02
1780826217.81,-0.15,-0.95,-0.14,8.27,-20.95,-5.27,0.97
1780826218.01,-0.12,-0.97,-0.12,13.14,-16.89,-13.10,0.98
1780826218.21,-0.05,-0.89,-0.08,18.50,-19.68,-18.50,0.89
1780826218.41,0.01,-0.98,-0.11,11.12,-20.96,-16.56,0.99
1780826218.61,-0.03,-0.82,-0.11,11.89,-21.91,-5.32,0.83
1780826218.81,-0.06,-0.48,-0.03,29.10,-8.88,-4.06,0.49
1780826219.01,-0.06,-1.49,0.23,121.88,-85.88,-50.52,1.51
1780826219.21,0.69,-0.12,1.29,117.77,-38.34,5.24,1.47
1780826219.41,1.02,0.33,0.43,-16.33,-65.36,-109.21,1.16
1780826219.61,0.72,-0.09,0.80,27.81,26.77,52.69,1.08
1780826219.81,0.40,-0.22,0.70,-2.87,-32.11,22.54,0.84
1780826220.01,0.97,-0.48,0.53,-9.71,19.42,-52.64,1.20
1780826220.21,0.70,-0.37,0.42,24.43,-29.84,-22.04,0.90
1780826220.41,0.83,-0.06,0.52,18.39,-20.37,10.34,0.98
1780826220.61,0.85,-0.25,0.47,-5.76,-7.92,-11.55,1.00
1780826220.81,0.90,-0.16,0.34,5.55,-21.05,-11.24,0.98
