time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826354.19,-0.01,-0.97,-0.20,-7.14,-2.76,2.89,0.99
1780826354.39,-0.02,-0.94,-0.22,7.97,-2.27,-1.52,0.97
1780826354.59,0.01,-1.00,-0.18,3.18,2.64,-1.97,1.01
1780826354.79,-0.03,-1.00,-0.19,7.31,-5.28,1.79,1.02
1780826354.99,0.00,-0.95,-0.15,8.70,-9.32,-0.26,0.97
1780826355.19,0.00,-0.93,-0.13,21.21,-4.99,-3.92,0.94
1780826355.41,0.01,-0.83,-0.07,32.21,-6.24,-2.73,0.84
1780826355.59,0.02,-0.50,-0.09,40.37,-2.80,-5.04,0.51
1780826355.79,0.12,-0.98,0.12,18.77,-15.99,-1.32,1.00
1780826355.99,0.17,0.38,1.79,250.13,27.89,3.77,1.84
1780826356.20,0.04,0.72,1.29,71.73,-14.45,8.92,1.47
1780826356.39,-0.36,0.29,0.85,51.72,-14.71,2.91,0.97
1780826356.60,0.02,0.23,0.78,-77.51,13.31,-16.07,0.81
1780826356.79,-0.07,-0.10,0.81,-51.56,-25.47,-29.40,0.82
1780826356.99,-0.14,-0.48,0.90,-62.76,26.69,26.57,1.03
1780826357.19,-0.03,-0.50,0.69,27.31,-0.30,16.47,0.85
1780826357.40,-0.17,-0.55,0.58,-88.76,12.42,-40.66,0.82
1780826357.59,-0.06,-0.32,0.83,32.63,-15.12,5.86,0.89
1780826357.79,-0.15,-0.43,0.93,-41.16,10.72,21.48,1.04
1780826357.99,-0.09,-0.43,0.91,-10.47,1.71,0.41,1.01
1780826358.19,-0.12,-0.40,0.81,4.27,-2.30,-7.95,0.91
1780826358.39,-0.12,-0.41,0.82,1.85,-3.34,3.50,0.92
1780826358.59,-0.11,-0.41,0.83,0.64,-4.52,0.96,0.93
