time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826736.59,0.20,-0.85,-0.39,-13.78,16.55,6.34,0.95
1780826736.79,0.20,-0.72,-0.58,-59.19,16.42,11.72,0.95
1780826736.99,0.09,-0.62,-0.50,-24.45,4.35,23.23,0.81
1780826737.19,0.09,-0.58,-0.42,21.08,-17.23,28.70,0.72
1780826737.39,-0.21,-0.63,-0.57,40.34,-20.72,56.62,0.88
1780826737.59,-1.38,0.08,-1.22,-250.14,-13.18,196.44,1.85
1780826737.79,-0.39,-0.55,0.44,72.94,-123.05,41.95,0.80
1780826737.99,0.01,-0.10,0.89,128.84,-92.59,-103.09,0.90
1780826738.19,-0.84,0.09,0.97,-26.58,184.90,98.89,1.29
1780826738.39,-0.32,-0.57,0.51,95.25,35.98,-34.78,0.83
1780826738.59,-0.74,-0.22,0.57,-54.65,31.30,5.31,0.96
1780826738.79,-0.61,-0.30,0.69,33.80,-23.25,-0.74,0.97
1780826738.99,-0.50,-0.35,0.69,-5.97,1.72,3.75,0.92
1780826739.20,-0.60,-0.37,0.61,-15.31,4.24,-4.10,0.93
1780826739.39,-0.58,-0.31,0.72,-7.60,-1.85,-6.73,0.98
1780826739.59,-0.59,-0.33,0.72,-7.92,-3.20,-4.87,0.99
1780826739.79,-0.58,-0.36,0.63,-1.61,-3.18,0.84,0.93
1780826739.99,-0.56,-0.36,0.71,-12.42,7.94,-8.59,0.97
