time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826828.67,0.04,-0.83,-0.17,-5.00,19.55,9.67,0.85
1780826828.87,0.21,-0.90,-0.50,7.95,8.13,29.97,1.05
1780826829.07,0.10,-0.59,-0.49,-24.47,20.88,35.60,0.77
1780826829.27,0.21,-0.39,-0.28,4.06,20.61,-28.46,0.52
1780826829.48,0.12,-0.87,-0.45,21.35,-36.08,84.32,0.99
1780826829.67,-0.79,-1.17,0.18,-64.99,-25.74,250.13,1.43
1780826829.87,-0.35,-0.56,0.62,45.64,-88.08,34.58,0.91
1780826830.07,-0.09,0.54,0.65,-164.73,11.32,-66.18,0.85
1780826830.27,-0.99,-0.80,0.82,-67.75,-47.98,-71.24,1.51
1780826830.47,-0.65,-0.04,1.25,-32.73,18.21,-58.84,1.41
1780826830.67,-0.38,-0.25,0.47,6.90,-41.99,0.79,0.65
1780826830.87,-0.62,-0.48,0.64,-39.47,16.52,-20.37,1.02
1780826831.07,-0.46,-0.36,0.84,-16.95,3.34,-9.36,1.02
1780826831.27,-0.54,-0.35,0.71,2.08,1.71,-2.03,0.96
1780826831.47,-0.50,-0.45,0.59,9.23,-3.88,4.86,0.89
1780826831.67,-0.48,-0.45,0.65,-2.04,-2.20,4.33,0.92
1780826831.88,-0.51,-0.45,0.66,6.46,4.45,0.04,0.94
