time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827406.76,0.29,-0.82,-0.32,36.14,-3.26,17.18,0.93
1780827406.97,0.30,-0.92,-0.28,-11.05,-9.16,-3.84,1.00
1780827407.16,0.27,-0.73,-0.24,-3.20,-30.76,-27.81,0.82
1780827407.36,0.38,-0.55,-0.29,62.08,12.82,62.73,0.73
1780827407.56,0.67,-0.85,-0.63,126.92,28.31,101.22,1.25
1780827407.76,-0.50,-0.86,0.43,53.44,50.74,171.50,1.08
1780827407.96,-1.27,-0.71,0.51,172.63,32.60,42.40,1.54
1780827408.16,-0.12,-0.33,-0.21,-94.43,-33.58,-117.02,0.41
1780827408.36,-0.52,0.44,0.62,-48.39,-6.42,-62.38,0.92
1780827408.56,-0.80,0.30,0.75,-40.21,-67.40,-44.11,1.14
1780827408.76,-0.35,-0.33,0.43,-68.04,6.08,-1.85,0.65
1780827408.96,-0.61,0.20,0.54,-27.66,10.16,-2.51,0.84
1780827409.16,-0.65,-0.19,0.56,-16.13,-11.21,-5.48,0.88
1780827409.37,-0.70,-0.07,0.72,6.66,0.31,-14.34,1.01
1780827409.56,-0.75,-0.10,0.69,7.14,11.11,-0.33,1.02
1780827409.76,-0.70,-0.17,0.65,-1.38,-5.08,-10.89,0.97
1780827409.96,-0.69,-0.07,0.69,-11.44,-17.57,7.11,0.98
1780827410.16,-0.51,-0.25,0.65,0.11,-2.59,3.60,0.87
1780827410.36,-0.70,-0.16,0.70,-2.46,10.78,2.63,1.00
1780827410.56,-0.67,-0.15,0.66,3.31,13.17,21.17,0.95
