time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827514.42,0.26,-0.95,-0.28,9.12,16.15,4.35,1.02
1780827514.61,0.03,-0.60,-0.20,26.51,-32.72,25.08,0.63
1780827514.81,0.06,-0.27,-0.19,50.84,-44.72,86.63,0.34
1780827515.01,0.03,-1.07,-0.60,-16.14,28.09,6.07,1.23
1780827515.21,-0.59,-2.00,1.62,250.13,250.13,250.13,2.64
1780827515.41,-0.66,-0.95,-0.05,67.63,18.56,93.83,1.16
1780827515.61,-0.53,0.13,0.54,-58.86,-86.57,-82.45,0.77
1780827515.81,-1.92,0.32,0.55,-9.37,-18.91,-193.97,2.02
1780827516.01,-0.93,-0.68,0.89,118.02,-24.31,18.95,1.45
1780827516.21,-0.77,-0.30,0.66,9.63,-34.76,-5.66,1.05
1780827516.41,-0.75,0.02,0.62,-3.40,-0.82,-3.14,0.97
1780827516.61,-0.86,-0.07,0.55,5.82,-0.78,6.11,1.02
1780827516.81,-0.71,-0.16,0.61,7.82,-3.13,-0.47,0.95
1780827517.02,-0.79,-0.13,0.57,-4.20,-8.12,-6.09,0.98
1780827517.21,-0.78,-0.14,0.55,3.62,0.44,2.17,0.96
1780827517.41,-0.79,-0.11,0.55,-1.19,-1.90,0.89,0.97
1780827517.63,-0.77,-0.10,0.54,0.69,-2.63,2.64,0.95
1780827517.81,-0.78,-0.08,0.55,0.86,-1.94,2.66,0.96
1780827518.01,-0.78,-0.10,0.55,1.92,-4.44,4.50,0.96
