time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826597.74,0.09,-0.91,-0.47,3.15,-2.53,-6.37,1.03
1780826597.94,0.13,-0.90,-0.48,0.97,1.98,7.77,1.03
1780826598.14,0.07,-0.90,-0.42,0.58,2.43,6.69,0.99
1780826598.34,0.09,-0.90,-0.45,-4.81,4.24,15.16,1.01
1780826598.54,0.06,-0.72,-0.39,-5.11,7.09,34.59,0.82
1780826598.74,0.08,-0.63,-0.45,5.84,-19.56,32.31,0.77
1780826598.94,0.03,-0.45,-0.09,9.74,9.40,21.15,0.46
1780826599.14,-2.00,-2.00,-1.78,250.13,71.13,115.61,3.34
1780826599.34,-0.59,0.36,1.32,63.21,-113.00,155.60,1.49
1780826599.54,0.02,0.02,1.37,-156.41,-85.29,-105.64,1.37
1780826599.74,-0.16,-0.14,1.05,-20.62,-5.32,-9.81,1.07
1780826599.94,-0.33,-0.39,0.90,20.44,37.73,14.49,1.04
1780826600.14,-0.28,-0.30,0.81,38.67,76.86,28.08,0.91
1780826600.34,-0.57,-0.10,0.39,37.84,-44.15,-34.40,0.70
1780826600.54,-0.11,-0.65,0.63,-23.23,14.44,-1.21,0.91
1780826600.76,-0.46,-0.27,0.92,-9.83,17.42,-6.47,1.06
