time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827013.11,0.20,-0.84,-0.30,7.40,-8.53,9.19,0.92
1780827013.31,0.19,-0.93,-0.41,-21.21,5.88,1.22,1.03
1780827013.51,0.21,-0.74,-0.55,-8.03,8.63,28.01,0.95
1780827013.71,0.04,-0.81,-0.43,-50.89,7.09,11.24,0.92
1780827013.91,0.11,-0.68,-0.54,-26.70,-2.48,38.59,0.88
1780827014.12,0.03,-0.64,-0.42,87.56,-38.02,44.53,0.77
1780827014.31,-0.19,-0.76,-0.22,58.79,-19.64,28.04,0.82
1780827014.51,-0.44,-1.22,0.34,-51.23,31.95,164.31,1.34
1780827014.71,-0.17,-0.04,0.63,175.23,-121.73,52.86,0.66
1780827014.91,-0.23,0.26,1.00,-37.21,35.27,-8.66,1.06
1780827015.11,-0.94,0.10,0.99,31.66,-104.20,-54.98,1.37
1780827015.31,-0.62,-0.12,0.98,18.32,-11.78,28.86,1.16
1780827015.51,-0.55,-0.16,0.84,-17.31,5.70,0.41,1.01
1780827015.71,-0.60,-0.58,0.52,43.50,4.50,-20.81,0.98
1780827015.91,-0.53,-0.18,0.36,-25.98,14.66,-24.31,0.66
1780827016.11,-0.63,-0.39,0.60,41.45,-30.63,25.89,0.95
1780827016.31,-0.43,-0.14,0.94,4.39,20.54,-10.37,1.05
1780827016.52,-0.36,-0.34,0.72,24.02,-3.42,-0.38,0.87
1780827016.71,-0.74,-0.19,0.69,-12.79,-16.82,-2.68,1.03
1780827016.91,-0.38,-0.20,0.81,11.78,4.55,-1.03,0.92
