time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823732.37,-0.09,-0.97,-0.09,-7.40,-8.96,5.40,0.97
1780823732.62,-0.13,-0.97,-0.05,-11.77,-10.31,13.86,0.98
1780823732.78,-0.18,-0.94,-0.06,0.53,-6.84,15.85,0.96
1780823732.98,-0.24,-0.95,-0.06,-7.18,-0.44,14.97,0.98
1780823733.17,-0.27,-0.94,-0.09,-10.57,1.63,21.21,0.98
1780823733.37,-0.24,-0.84,-0.04,-0.36,1.68,26.31,0.88
1780823733.57,-0.24,-0.71,-0.09,-3.47,5.65,36.08,0.75
1780823733.77,-0.24,-0.41,-0.02,-28.26,-2.95,65.06,0.48
1780823733.97,-1.67,-0.72,-0.51,-29.50,-94.39,89.83,1.89
1780823734.17,-0.47,2.00,0.80,250.13,-30.31,44.85,2.20
1780823734.37,-0.93,0.06,0.38,-59.31,-58.43,180.54,1.00
1780823734.57,-0.76,1.08,0.69,11.48,22.80,-3.57,1.49
1780823734.77,-0.81,0.17,0.28,-24.18,14.55,-20.11,0.87
1780823734.97,-0.81,0.25,0.15,2.15,17.36,-15.39,0.86
1780823735.17,-1.05,0.31,0.10,48.62,24.19,-37.44,1.09
1780823735.37,-0.94,0.29,-0.07,20.54,6.23,24.62,0.99
1780823735.57,-0.99,0.16,-0.07,-10.40,-8.37,26.24,1.01
1780823735.78,-0.91,0.40,0.04,-3.50,-5.76,15.44,1.00
1780823735.98,-0.95,0.32,0.04,5.60,-1.67,7.71,1.00
