time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826320.84,0.04,-0.91,-0.51,44.62,-3.37,12.70,1.04
1780826321.04,0.03,-0.90,-0.41,21.36,9.29,12.64,0.99
1780826321.24,0.01,-0.94,-0.39,9.16,-6.83,1.47,1.01
1780826321.44,0.00,-0.93,-0.34,8.19,-29.18,-11.29,0.99
1780826321.64,0.01,-0.92,-0.31,12.68,-29.60,-2.23,0.97
1780826321.84,-0.01,-0.94,-0.31,-9.62,-37.41,2.03,0.99
1780826322.04,0.01,-0.97,-0.35,0.34,-33.84,-11.34,1.03
1780826322.24,0.02,-0.93,-0.32,5.02,-24.62,-18.46,0.99
1780826322.44,0.08,-0.97,-0.32,14.46,-21.73,-23.29,1.02
1780826322.64,0.09,-0.88,-0.27,26.56,-18.11,-22.39,0.93
1780826322.84,0.05,-0.85,-0.34,23.89,-6.34,-14.14,0.91
1780826323.05,0.01,-0.57,-0.24,41.73,-16.62,-17.14,0.62
1780826323.24,0.14,-0.73,-0.14,52.42,10.32,-39.02,0.76
1780826323.44,0.82,-1.54,-0.40,77.89,-40.24,-106.53,1.79
1780826323.64,1.72,1.00,0.17,132.73,-32.74,-81.21,2.00
1780826323.84,0.90,-0.29,0.38,-48.59,50.82,31.46,1.02
1780826324.04,0.52,-0.14,0.55,-34.78,-50.34,64.98,0.78
1780826324.25,1.05,-0.53,0.09,-53.80,-8.42,0.50,1.18
1780826324.44,0.77,-0.34,0.48,26.08,13.86,-27.70,0.97
1780826324.65,0.79,-0.14,0.52,6.32,4.86,9.56,0.96
1780826324.84,0.77,-0.26,0.45,-4.60,-5.02,-1.46,0.93
1780826325.04,0.82,-0.19,0.45,0.92,-22.02,2.70,0.95
