time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826095.14,-0.12,-0.91,-0.15,-8.44,7.21,0.45,0.93
1780826095.34,-0.07,-0.97,-0.23,-5.90,-0.05,-4.02,1.00
1780826095.54,-0.08,-0.99,-0.25,-0.35,-3.78,-8.27,1.03
1780826095.74,-0.02,-0.96,-0.21,-0.76,-4.92,-16.13,0.98
1780826095.94,0.07,-0.96,-0.22,11.08,-7.24,-28.66,0.99
1780826096.14,0.13,-0.97,-0.19,4.87,1.66,-25.86,0.99
1780826096.34,0.18,-0.92,-0.17,10.46,0.75,-33.77,0.95
1780826096.54,0.15,-0.74,-0.10,15.15,3.02,-34.85,0.76
1780826096.74,0.23,-0.77,-0.16,24.46,-1.80,-37.12,0.82
1780826096.94,0.43,-0.54,-0.24,-9.95,71.44,-56.15,0.74
1780826097.14,1.17,1.59,0.68,93.86,-18.24,-81.53,2.09
1780826097.34,1.47,-0.27,0.29,-68.34,40.39,-18.32,1.53
1780826097.54,0.86,0.25,0.30,1.74,-35.44,35.05,0.94
1780826097.74,0.61,-0.35,0.39,34.00,-48.89,60.95,0.80
1780826097.94,0.72,-0.57,0.19,-20.77,-51.63,-16.89,0.94
1780826098.13,1.22,-0.11,0.17,-5.32,-7.64,-19.87,1.24
1780826098.33,0.95,-0.13,0.14,3.14,-17.81,-8.51,0.97
1780826098.54,1.02,-0.18,0.14,-6.11,3.66,9.59,1.04
1780826098.74,0.95,-0.18,0.15,3.62,2.02,1.78,0.98
