time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825219.30,-0.05,-1.06,-0.16,31.51,-0.05,8.46,1.08
1780825219.50,0.20,-0.87,-0.25,-41.30,-13.43,13.76,0.92
1780825219.70,0.11,-0.95,-0.10,5.37,-8.22,-1.98,0.96
1780825219.90,0.13,-0.99,-0.16,10.11,-3.60,6.82,1.01
1780825220.10,0.12,-1.00,-0.12,22.92,-3.55,14.79,1.01
1780825220.30,0.08,-0.94,-0.07,31.76,-2.98,16.76,0.95
1780825220.50,0.05,-0.76,-0.06,14.76,-21.09,10.89,0.76
1780825220.70,0.00,-0.03,-0.03,16.65,-27.18,41.95,0.04
1780825220.90,0.62,-1.65,2.00,164.72,-8.25,250.13,2.67
1780825221.10,0.48,-0.25,-1.75,196.05,-171.80,144.21,1.83
1780825221.30,-1.60,2.00,1.66,-233.34,-160.76,-111.55,3.05
1780825226.58,0.46,-0.54,0.41,64.27,60.78,-10.35,0.82
1780825226.78,0.44,-0.62,0.75,62.34,47.12,-47.40,1.07
1780825226.98,0.19,-0.38,0.96,45.25,26.17,-15.61,1.05
1780825227.18,0.19,-0.30,0.86,-13.97,26.58,-7.50,0.93
1780825227.39,0.12,-0.29,0.91,2.92,9.40,-9.47,0.96
1780825227.59,0.05,-0.24,0.90,9.16,10.00,0.50,0.94
1780825227.78,0.11,-0.29,0.86,-12.11,-5.13,-4.60,0.92
1780825227.98,0.10,-0.25,0.88,1.67,-2.07,-0.33,0.93
