time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825371.99,0.02,-0.94,-0.04,5.32,1.79,5.69,0.94
1780825372.19,0.06,-0.98,-0.09,7.52,-1.77,8.19,0.98
1780825372.39,0.05,-0.92,-0.18,9.05,-18.51,-0.05,0.94
1780825372.59,-0.08,-0.76,-0.23,-22.21,-2.66,3.41,0.80
1780825372.79,0.04,-0.24,-0.04,22.14,-40.00,-7.40,0.24
1780825372.99,0.23,-1.13,-0.44,58.81,24.21,61.56,1.24
1780825373.19,-1.80,-2.00,-0.95,161.61,-200.52,-149.56,2.85
1780825373.39,-0.59,-0.31,0.59,136.18,5.89,48.65,0.89
1780825373.59,-0.01,-0.50,-0.27,-25.32,-128.36,17.05,0.57
1780825373.80,-0.65,0.24,0.32,8.34,-87.80,-5.19,0.77
1780825374.00,-0.75,0.38,0.60,51.31,-6.89,-37.11,1.04
1780825374.19,-0.69,0.05,0.42,32.92,59.48,-9.79,0.81
1780825374.39,-0.67,0.04,0.39,-39.50,27.95,5.47,0.78
1780825374.59,-0.79,-0.09,0.65,1.52,40.20,-28.11,1.02
1780825374.79,-0.80,-0.00,0.55,-11.98,17.78,1.85,0.97
1780825374.99,-0.82,-0.07,0.51,-8.32,-10.11,-7.44,0.97
1780825375.19,-0.78,-0.05,0.55,-5.56,3.57,1.64,0.95
1780825375.39,-0.79,-0.03,0.56,-1.57,-4.20,-0.82,0.97
1780825375.59,-0.79,-0.02,0.56,0.05,-1.15,1.30,0.97
1780825375.80,-0.80,-0.05,0.56,-2.52,-1.15,-2.02,0.98
1780825375.99,-0.76,-0.06,0.56,-3.04,-4.47,-2.19,0.94
1780825376.20,-0.77,-0.06,0.57,-3.75,-6.02,-3.81,0.96
1780825376.40,-0.76,-0.06,0.58,-2.07,-3.15,-0.69,0.95
1780825376.59,-0.70,-0.05,0.59,-0.11,-11.12,6.89,0.92
