time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827557.91,-0.00,-1.01,-0.24,15.32,-16.24,0.08,1.04
1780827558.10,-0.01,-0.99,-0.25,2.44,-17.07,0.09,1.02
1780827558.30,0.02,-0.95,-0.23,4.64,-16.46,1.32,0.97
1780827558.50,0.00,-0.72,-0.23,-9.89,5.47,-34.24,0.75
1780827558.70,0.10,-0.67,-0.32,105.99,-3.70,124.79,0.75
1780827558.90,-1.43,-0.92,2.00,-100.50,84.42,10.27,2.62
1780827559.10,-0.44,0.03,-0.19,199.55,-4.44,182.11,0.48
1780827559.30,-0.97,0.42,0.46,-180.73,-47.66,86.66,1.16
1780827559.50,-0.96,0.02,0.57,24.89,-46.35,33.99,1.12
1780827559.71,-0.71,0.23,0.57,-18.73,-38.63,-43.27,0.94
1780827559.90,-0.76,0.03,0.77,-32.16,-0.82,-54.83,1.08
1780827560.10,-0.58,0.32,0.55,-35.27,-60.24,20.47,0.85
1780827560.30,-0.47,-0.40,0.32,6.89,-10.44,103.28,0.69
1780827560.50,-0.56,-0.00,0.64,-43.99,-1.86,5.56,0.85
1780827560.71,-0.76,-0.39,0.56,-2.79,-28.31,-8.83,1.02
1780827560.90,-0.67,-0.03,0.58,3.92,-22.23,16.40,0.89
