time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826767.15,0.09,-0.92,-0.48,30.16,11.24,17.56,1.04
1780826767.35,0.28,-0.87,-0.48,-0.69,9.63,15.88,1.03
1780826767.55,0.23,-0.87,-0.51,-8.87,11.66,10.33,1.03
1780826767.75,0.17,-0.69,-0.54,-23.71,16.16,16.74,0.89
1780826767.95,0.06,-0.42,-0.37,21.81,11.12,20.27,0.56
1780826768.15,0.26,-0.66,-0.56,31.95,-11.92,27.60,0.90
1780826768.35,-0.43,-2.00,-1.07,74.34,-115.66,46.86,2.31
1780826768.55,0.92,0.53,-0.13,250.13,-75.32,42.66,1.07
1780826768.75,-0.27,0.34,0.46,31.86,-87.34,42.88,0.63
1780826768.95,-0.94,0.22,0.46,-9.93,115.53,-16.18,1.07
1780826769.15,-0.51,-0.63,0.41,-5.76,4.43,-48.06,0.91
1780826769.35,-0.50,-0.43,0.68,31.58,19.40,-19.66,0.95
1780826769.55,-0.70,-0.20,0.57,15.53,-53.59,-5.73,0.93
1780826769.76,-0.34,-0.67,0.51,79.97,-19.44,-0.38,0.91
1780826769.95,-0.53,-0.38,0.74,-6.46,-9.50,20.21,0.99
1780826770.15,-0.51,-0.50,0.72,-3.92,3.46,11.50,1.02
1780826770.35,-0.49,-0.30,0.73,4.73,-2.45,2.65,0.93
1780826770.55,-0.52,-0.42,0.66,1.89,0.51,0.73,0.94
1780826770.75,-0.52,-0.35,0.74,3.48,3.11,2.93,0.97
1780826770.95,-0.48,-0.41,0.65,-4.72,1.84,-31.92,0.91
