time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826199.61,-0.24,-0.91,-0.24,1.47,-2.27,5.44,0.97
1780826199.82,-0.19,-0.95,-0.33,3.63,-6.85,-2.47,1.03
1780826200.01,-0.18,-0.94,-0.26,4.74,-11.02,-4.02,0.99
1780826200.21,-0.20,-0.93,-0.24,12.72,-21.11,-5.08,0.98
1780826200.41,-0.17,-0.95,-0.25,5.89,-22.93,-6.50,0.99
1780826200.62,-0.17,-0.97,-0.21,10.05,-29.92,-8.76,1.01
1780826200.81,-0.14,-0.93,-0.16,23.27,-49.44,-13.14,0.95
1780826201.01,-0.08,-0.94,-0.13,31.88,-47.66,-22.50,0.95
1780826201.21,-0.05,-0.79,-0.08,34.77,-49.62,-18.07,0.80
1780826201.41,-0.08,-0.67,-0.05,25.15,-54.84,-11.82,0.68
1780826201.61,0.09,-0.82,0.12,114.29,-79.50,-68.02,0.84
1780826201.81,1.41,0.59,0.43,250.13,-124.24,-237.96,1.59
1780826202.01,1.12,0.48,0.47,-62.40,47.76,-40.89,1.30
1780826202.21,0.77,-0.13,0.55,-48.45,13.37,-13.27,0.95
1780826202.41,0.69,-0.12,0.59,-20.52,-21.62,36.79,0.91
1780826202.61,0.63,-0.49,0.23,-38.50,-48.68,61.46,0.83
1780826202.81,0.80,-0.52,0.26,-47.66,-19.22,39.57,0.99
1780826203.01,0.76,-0.75,0.11,-20.68,-1.36,-1.40,1.08
1780826203.21,0.83,-0.41,0.22,21.27,-11.24,-2.51,0.96
1780826203.42,0.73,-0.59,0.29,6.35,13.30,0.69,0.98
1780826203.61,0.71,-0.55,0.29,4.53,1.10,-7.99,0.94
1780826203.81,0.80,-0.50,0.31,0.37,-3.81,-0.53,0.99
1780826204.02,0.79,-0.52,0.34,13.68,4.04,2.67,1.00
