time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825708.12,-0.14,-0.87,-0.30,21.53,-12.14,-2.67,0.93
1780825708.32,-0.23,-0.94,-0.30,15.43,-18.47,-0.42,1.01
1780825708.53,-0.24,-0.87,-0.25,5.89,-23.74,6.78,0.93
1780825708.72,-0.13,-0.36,-0.20,11.31,-61.54,13.17,0.43
1780825708.92,-1.18,-2.00,-1.43,76.63,54.62,-250.14,2.73
1780825709.12,-0.22,-0.50,-0.60,-1.94,87.08,1.08,0.81
1780825709.32,-1.65,-2.00,0.80,155.47,-77.72,-53.37,2.71
1780825709.52,-0.46,-0.02,0.09,65.53,-148.86,14.22,0.47
1780825709.72,-0.53,-0.03,0.02,77.69,-97.09,-181.08,0.53
1780825709.92,-0.67,0.16,1.20,12.78,118.11,-40.42,1.38
1780825710.12,-0.41,-0.24,1.33,0.65,-6.01,-65.72,1.41
1780825710.32,-0.22,0.13,0.81,-31.79,-7.94,-17.18,0.85
1780825710.52,-0.02,-0.48,1.13,-3.79,-117.21,-12.36,1.22
1780825710.72,-0.43,-0.21,1.01,34.91,34.64,35.34,1.12
1780825710.92,-0.29,0.08,1.03,-0.95,-15.95,-16.92,1.07
1780825711.12,-0.45,-0.10,0.81,-15.01,1.47,-20.44,0.93
1780825711.32,-0.39,0.05,0.91,0.58,3.09,-7.09,1.00
1780825711.53,-0.36,-0.03,0.86,-1.01,-1.71,-5.84,0.94
