time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826271.89,0.06,-0.89,-0.31,26.79,-12.40,19.19,0.94
1780826272.08,-0.07,-0.96,-0.27,-2.71,-6.32,-16.95,1.00
1780826272.28,0.01,-1.04,-0.25,15.95,-13.84,-10.50,1.07
1780826272.48,-0.05,-0.96,-0.23,-4.14,-3.60,-8.51,0.99
1780826272.68,-0.03,-0.95,-0.21,3.37,-13.68,-7.22,0.97
1780826272.88,0.02,-0.96,-0.23,-4.08,-15.92,-5.31,0.99
1780826273.08,0.04,-0.97,-0.26,3.49,-8.66,-4.24,1.00
1780826273.28,0.06,-0.92,-0.26,16.05,-2.18,-17.79,0.96
1780826273.48,0.08,-0.83,-0.19,24.13,-5.60,-33.43,0.85
1780826273.68,-0.01,-0.70,-0.19,54.52,-12.50,-33.71,0.72
1780826273.88,0.15,-0.49,0.02,69.33,13.18,-51.66,0.51
1780826274.08,0.67,-1.13,0.09,209.98,124.79,-151.47,1.32
1780826274.28,0.64,0.89,0.36,79.46,68.27,-151.31,1.15
1780826274.48,0.51,0.14,0.81,7.53,8.09,14.57,0.97
1780826274.68,0.22,0.19,0.86,-31.59,-29.57,58.73,0.91
1780826274.88,0.37,-0.46,0.90,-27.89,-50.92,21.19,1.07
1780826275.09,0.74,-0.28,0.29,18.98,-77.88,-20.98,0.84
1780826275.28,0.91,-0.34,0.42,-12.50,-27.52,15.36,1.06
1780826275.48,1.05,0.16,0.38,47.74,-29.53,-12.24,1.13
1780826275.68,0.90,-0.09,0.30,-30.00,-0.98,3.78,0.95
1780826275.88,0.85,-0.28,0.31,-13.58,-0.07,5.12,0.94
1780826276.09,0.88,-0.13,0.36,4.27,-1.30,-3.05,0.95
