time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823120.45,0.16,-0.91,-0.21,-1.92,-5.55,-5.88,0.94
1780823120.63,0.15,-0.96,-0.29,6.17,17.41,2.53,1.01
1780823120.83,0.21,-0.95,-0.32,6.12,15.33,0.16,1.03
1780823121.03,0.16,-0.95,-0.32,-29.09,15.09,14.45,1.01
1780823121.23,0.10,-0.80,-0.33,-3.35,-6.42,8.66,0.87
1780823121.43,0.04,-0.76,-0.40,-14.35,-34.89,27.82,0.86
1780823121.63,0.09,-0.86,-0.37,10.97,0.10,3.15,0.94
1780823121.83,0.02,-0.57,-0.26,54.76,-72.76,6.34,0.63
1780823122.03,-0.86,-1.78,0.29,135.49,-164.19,98.76,2.00
1780823122.23,0.52,0.25,-0.32,201.72,-94.49,7.66,0.66
1780823122.43,-0.03,0.32,2.00,-68.50,52.14,23.81,2.03
1780823122.63,-0.25,0.06,0.80,-72.21,56.20,42.50,0.84
1780823122.83,-0.21,-0.49,0.77,56.89,54.40,6.17,0.94
1780823123.03,-0.45,-0.23,0.74,-31.11,29.77,-15.94,0.89
1780823123.23,-0.34,-0.55,1.20,-59.48,26.37,32.79,1.37
1780823123.43,-0.45,-0.05,1.02,-23.68,-26.49,-8.34,1.12
1780823123.63,-0.44,-0.22,0.92,9.68,-4.26,-2.50,1.04
