time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826055.54,-0.02,-0.96,-0.05,16.95,-0.22,10.26,0.96
1780826055.73,0.01,-0.98,-0.07,-16.85,10.99,-4.73,0.99
1780826055.93,-0.01,-0.98,-0.09,-10.61,12.18,-4.90,0.98
1780826056.13,0.02,-0.98,-0.17,-22.39,5.98,-3.75,1.00
1780826056.33,0.02,-0.95,-0.24,-31.44,10.10,-10.08,0.98
1780826056.53,0.11,-0.88,-0.36,-33.80,17.86,-17.62,0.95
1780826056.73,0.14,-0.96,-0.39,-52.24,41.03,-15.83,1.05
1780826056.93,0.23,-0.69,-0.28,-43.39,73.51,-18.00,0.78
1780826057.13,0.24,-0.64,-0.25,-42.13,131.32,-1.87,0.72
1780826057.34,0.42,-0.37,-0.67,-24.58,75.86,-49.60,0.87
1780826057.53,1.84,0.04,-0.47,-129.11,-241.65,-105.00,1.90
1780826057.73,0.54,-0.71,-0.02,-15.18,5.31,-6.05,0.89
1780826057.93,1.19,0.12,-0.39,-23.66,59.41,13.98,1.26
1780826058.14,0.59,-0.48,-0.34,-15.55,-17.04,56.95,0.83
1780826058.34,0.89,-0.39,-0.04,37.95,1.39,0.22,0.97
1780826058.53,0.85,-0.40,-0.07,39.15,8.29,6.66,0.94
1780826058.73,0.91,-0.50,0.17,15.69,-2.03,11.54,1.05
1780826058.93,0.87,-0.45,0.05,4.27,0.40,-6.04,0.99
1780826059.13,0.89,-0.49,-0.01,-3.14,-1.47,6.23,1.01
1780826059.33,0.89,-0.47,0.02,-3.61,-2.17,1.47,1.00
1780826059.54,0.85,-0.52,0.03,-6.76,-9.00,4.21,0.99
