time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824029.24,0.06,-0.84,-0.05,-3.67,7.52,-0.30,0.84
1780824029.44,0.06,-0.99,-0.18,-0.48,16.75,-11.47,1.01
1780824029.64,-0.03,-0.99,-0.26,-1.19,-2.85,-0.37,1.02
1780824029.84,0.03,-0.92,-0.29,-1.37,-11.16,18.89,0.97
1780824030.05,-0.07,-0.95,-0.28,-6.84,-11.09,12.37,1.00
1780824030.25,-0.11,-0.91,-0.37,-12.71,-10.14,10.50,0.99
1780824030.44,-0.12,-0.89,-0.36,-9.10,-7.12,22.76,0.96
1780824030.64,-0.12,-0.81,-0.31,-2.91,-2.80,27.60,0.88
1780824030.84,-0.12,-0.64,-0.28,-16.47,12.25,41.71,0.71
1780824031.04,-0.19,-0.31,-0.12,-20.66,-32.40,63.04,0.38
1780824031.24,-1.49,-1.07,-0.51,-146.06,-250.14,36.97,1.90
1780824031.44,-0.91,0.31,0.32,-127.70,25.07,-33.75,1.02
1780824031.64,-1.08,0.21,0.45,-113.80,4.14,7.93,1.18
1780824031.84,-0.76,0.11,0.63,-53.64,55.94,-37.50,0.99
1780824032.04,-0.79,0.05,0.31,-25.27,53.69,14.95,0.86
1780824032.24,-0.86,0.17,0.09,-0.39,99.60,59.74,0.89
1780824032.44,-1.01,0.02,-0.22,-12.16,20.11,-37.91,1.03
1780824032.64,-1.01,0.16,-0.21,1.14,21.33,-4.63,1.04
1780824032.84,-1.06,0.21,-0.14,16.55,-3.05,14.69,1.09
1780824033.04,-0.90,0.05,-0.20,-3.70,1.66,-14.56,0.93
1780824033.24,-0.97,0.13,-0.12,7.24,0.60,-1.82,0.99
1780824033.44,-0.90,0.18,-0.20,25.52,-18.63,0.79,0.94
