time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827472.36,0.04,-0.95,-0.19,3.89,-0.95,-3.60,0.97
1780827472.55,0.10,-0.87,-0.26,-21.21,5.72,-13.27,0.91
1780827472.76,0.23,-1.05,-0.34,-4.24,10.12,-10.09,1.12
1780827472.96,0.17,-0.96,-0.31,2.02,17.81,-2.14,1.02
1780827473.15,0.20,-0.93,-0.32,10.41,-2.78,3.60,1.00
1780827473.35,0.19,-0.92,-0.32,8.90,-1.76,6.31,1.00
1780827473.55,0.21,-0.92,-0.31,16.87,-6.58,12.11,0.99
1780827473.75,0.05,-0.74,-0.25,19.70,-32.23,-20.44,0.79
1780827473.95,0.46,-0.58,-0.34,206.60,-20.03,72.34,0.81
1780827474.15,-1.14,-1.26,1.75,-195.53,12.56,-149.36,2.44
1780827474.35,-1.08,-0.12,1.38,70.81,150.02,17.31,1.75
1780827474.55,-0.55,-0.56,-0.00,110.38,-26.10,-6.83,0.79
1780827474.75,-0.59,-0.45,0.23,25.58,44.86,58.21,0.78
1780827474.95,-1.09,-0.16,0.56,2.43,-1.87,-2.60,1.24
1780827475.15,-1.10,-0.78,1.11,54.77,5.17,-11.51,1.75
1780827475.35,-1.46,-0.35,0.72,46.50,47.33,27.78,1.67
1780827475.55,-0.87,-0.17,0.56,20.79,-2.16,-20.41,1.05
1780827475.75,-0.93,-0.15,0.49,0.55,6.88,0.96,1.06
1780827475.97,-0.86,-0.08,0.44,-1.64,0.70,-0.24,0.97
1780827476.15,-0.83,-0.15,0.46,-1.76,-1.18,1.27,0.96
1780827476.35,-0.85,-0.13,0.47,1.25,-1.51,-0.19,0.98
