time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827277.43,0.18,-0.83,-0.12,-23.08,-39.85,31.95,0.86
1780827277.63,0.19,-0.87,-0.24,4.72,-29.61,26.89,0.93
1780827277.83,0.12,-0.62,-0.09,20.40,-4.87,12.93,0.64
1780827278.03,-0.06,-0.38,0.02,3.41,-53.91,3.36,0.39
1780827278.23,0.18,-1.74,-0.58,137.45,102.06,54.27,1.84
1780827278.43,-1.06,-0.31,0.98,193.40,116.60,221.50,1.48
1780827278.63,-0.17,2.00,1.25,250.13,127.38,17.37,2.36
1780827278.83,-0.12,0.24,0.08,52.98,64.82,83.77,0.28
1780827279.03,-0.57,0.11,0.26,12.50,63.42,7.73,0.63
1780827279.23,-1.06,-0.09,0.55,7.08,-52.87,-61.32,1.20
1780827279.43,-0.96,0.19,0.52,-30.82,5.80,-12.32,1.11
1780827279.63,-0.46,-0.09,0.37,-65.18,-0.33,-0.99,0.60
1780827279.83,-0.43,-0.13,0.39,-20.70,65.07,27.86,0.60
1780827280.03,-0.96,-0.12,0.58,-2.18,7.02,-51.66,1.13
1780827280.23,-0.80,-0.23,0.62,12.05,3.27,12.89,1.04
1780827280.43,-0.82,-0.05,0.47,-10.01,11.72,-14.20,0.95
1780827280.63,-0.81,-0.11,0.43,4.13,-7.35,9.05,0.92
1780827280.83,-0.81,-0.12,0.50,-4.44,2.70,-1.69,0.96
1780827281.03,-0.87,-0.07,0.50,-2.27,-4.16,1.02,1.00
1780827281.23,-0.84,-0.08,0.50,-8.92,-3.34,-1.24,0.98
