time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823918.46,0.33,-0.43,-0.90,11.38,-16.40,11.31,1.05
1780823918.65,0.34,-0.40,-0.86,-16.36,4.14,-12.88,1.00
1780823918.86,0.38,-0.38,-0.92,-3.41,-2.65,1.02,1.06
1780823919.05,0.38,-0.39,-0.94,0.01,-0.41,-0.84,1.08
1780823919.26,0.38,-0.38,-0.92,0.59,-1.11,-2.50,1.07
1780823919.45,0.37,-0.38,-0.86,1.24,-3.74,-11.53,1.01
1780823919.65,0.41,-0.39,-0.92,-4.21,-3.96,-0.20,1.08
1780823919.85,0.38,-0.40,-0.92,1.11,-2.79,1.47,1.07
1780823920.05,0.37,-0.40,-0.91,-2.40,-0.67,1.90,1.06
1780823920.25,0.39,-0.39,-0.91,-4.47,-2.51,-3.53,1.06
1780823920.45,0.38,-0.40,-0.93,-1.98,-1.82,0.15,1.08
1780823920.65,0.39,-0.37,-0.92,-2.46,-3.20,-0.66,1.07
1780823920.85,0.37,-0.41,-0.94,-4.24,-2.64,-1.97,1.09
1780823921.05,0.39,-0.38,-0.92,-3.40,-0.39,-0.93,1.07
