time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826104.16,-0.15,-0.96,-0.23,1.79,-3.88,9.57,1.00
1780826104.36,-0.14,-0.96,-0.29,7.52,-3.06,-8.94,1.02
1780826104.56,-0.10,-0.74,-0.11,24.22,-24.20,-17.14,0.75
1780826104.76,-0.06,-1.08,-0.15,-17.59,-7.72,-0.50,1.09
1780826104.97,-0.08,-0.97,-0.21,-0.35,-13.63,-5.86,0.99
1780826105.16,-0.06,-0.97,-0.20,-2.06,-12.41,-9.44,1.00
1780826105.36,0.00,-0.98,-0.20,3.62,-9.42,-16.96,1.00
1780826105.61,0.09,-0.98,-0.15,5.18,-9.40,-18.37,1.00
1780826105.77,0.10,-0.97,-0.12,12.92,-19.36,-19.49,0.98
1780826105.96,0.15,-0.95,-0.14,15.50,-17.73,-20.80,0.97
1780826106.16,0.16,-0.89,-0.10,14.40,-8.80,-27.50,0.91
1780826106.36,0.16,-0.78,-0.07,30.72,-12.70,-33.82,0.80
1780826106.56,0.04,-0.47,-0.16,5.27,-5.28,-21.08,0.50
1780826106.76,0.49,-0.43,0.06,-24.71,-90.68,-74.27,0.66
1780826106.96,0.66,-0.27,-0.17,13.91,-168.59,-92.30,0.73
1780826107.16,0.85,-0.51,0.25,19.54,79.74,29.47,1.02
1780826107.36,0.76,-0.11,0.55,25.20,16.75,45.83,0.94
1780826107.56,0.45,-0.62,0.36,-31.35,-42.37,-5.47,0.85
1780826107.76,0.88,-0.49,0.28,17.62,-25.88,-23.74,1.04
1780826107.96,0.95,-0.16,0.23,36.51,-23.50,-18.24,0.99
1780826108.16,1.04,-0.26,0.25,-27.50,3.63,0.16,1.10
1780826108.36,0.90,-0.41,0.16,-15.02,7.69,0.39,1.00
1780826108.57,0.88,-0.23,0.28,-4.36,1.49,0.17,0.95
1780826108.76,0.88,-0.34,0.19,-7.82,-9.12,7.13,0.97
1780826108.96,0.90,-0.37,0.16,-6.20,-17.21,3.44,0.98
