time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565079.70,0.19,-0.94,0.00,-4.31,-24.60,-16.41,0.95
1773565079.81,0.15,-0.99,-0.04,-4.64,-15.44,-4.93,1.01
1773565079.91,0.14,-0.95,-0.00,20.72,-17.50,-20.58,0.96
1773565080.02,0.16,-0.96,-0.01,3.04,-10.44,-16.99,0.97
1773565080.17,0.16,-0.94,0.00,7.91,-8.90,-18.46,0.96
1773565080.23,0.13,-0.93,-0.00,15.18,-2.49,-34.29,0.94
1773565080.33,0.08,-0.77,0.01,18.09,2.24,-46.93,0.77
1773565080.43,-0.01,-0.67,0.08,50.05,6.88,-50.61,0.67
1773565080.53,-0.06,-0.55,0.03,91.88,-13.18,-74.20,0.56
1773565080.64,0.11,-0.71,0.24,125.45,-94.61,-47.15,0.76
1773565080.74,1.70,-1.83,-1.05,201.45,-151.73,122.37,2.71
1773565080.84,0.55,-0.85,0.28,226.40,18.76,-81.89,1.05
1773565080.93,-0.81,0.11,2.00,-152.76,-32.28,187.07,2.16
1773565081.05,0.71,-0.28,1.01,-110.99,-223.45,-452.70,1.26
1773565081.15,1.12,-0.52,0.12,34.11,-82.15,-119.47,1.24
1773565081.27,0.53,-0.49,0.17,13.16,-156.35,-240.31,0.74
1773565081.36,1.11,-0.35,0.23,55.97,-136.02,-200.28,1.19
1773565081.46,1.07,-0.32,0.29,37.80,-16.23,-42.26,1.16
1773565081.57,0.94,-0.29,0.24,-1.89,-103.22,-52.89,1.02
1773565081.67,0.89,-0.22,0.49,39.50,-89.02,16.56,1.04
