time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565199.40,-0.04,-0.93,-0.06,-43.68,-22.23,4.93,0.93
1773565199.51,-0.03,-0.97,-0.00,-28.43,-21.63,-15.82,0.97
1773565199.61,0.02,-0.97,-0.04,-49.16,-22.86,-11.07,0.97
1773565199.71,-0.02,-0.93,-0.07,-75.34,-11.30,-6.61,0.93
1773565199.82,-0.05,-0.91,-0.12,-102.31,-12.44,3.59,0.91
1773565199.91,-0.02,-0.84,-0.19,-116.15,4.50,-3.73,0.86
1773565200.02,0.05,-0.84,-0.20,-121.91,8.41,-0.50,0.86
1773565200.11,0.04,-0.76,-0.24,-186.24,69.65,-35.34,0.80
1773565200.23,0.02,-0.56,-0.25,-229.11,50.92,-57.25,0.62
1773565200.34,-0.10,-0.56,-0.56,-321.44,4.38,48.43,0.80
1773565200.44,0.26,-1.11,-1.43,-139.10,55.59,-131.04,1.83
1773565200.54,1.42,0.81,-1.84,-115.31,-375.08,-79.65,2.46
1773565200.64,-0.78,1.07,-0.88,-205.73,-32.99,-52.15,1.59
1773565200.74,0.16,0.33,-0.86,184.93,-50.29,-87.25,0.94
1773565200.84,0.37,0.01,-1.17,65.10,-44.05,-55.99,1.23
1773565200.95,0.30,0.06,-1.10,-9.40,-191.50,-93.91,1.15
1773565201.04,0.21,-0.05,-1.11,89.04,-119.85,-37.76,1.13
1773565201.16,0.21,-0.05,-1.13,70.38,-110.98,-25.37,1.15
1773565201.26,0.03,-0.30,-1.05,69.77,-75.77,31.62,1.10
1773565201.37,-0.30,-0.56,-0.72,-13.15,10.88,-7.16,0.96
1773565201.46,-0.16,-0.63,-1.16,-3.28,85.79,34.34,1.33
1773565201.57,0.12,-0.42,-1.15,-61.28,121.86,12.40,1.23
1773565201.67,0.49,-0.43,-0.98,82.87,-93.95,-84.64,1.18
