time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823547.89,0.23,-0.93,-0.28,-4.06,-3.73,-3.27,1.00
1780823548.09,0.25,-0.93,-0.32,-1.99,5.52,-1.95,1.01
1780823548.29,0.26,-0.92,-0.30,-4.23,2.50,-2.98,1.00
1780823548.49,0.28,-0.91,-0.31,7.82,1.00,0.08,1.00
1780823548.69,0.25,-0.72,-0.30,-11.32,-10.88,12.65,0.82
1780823548.89,0.26,-0.65,-0.31,-14.51,-9.14,13.75,0.76
1780823549.09,0.25,-0.71,-0.29,14.48,-58.56,59.00,0.80
1780823549.29,-1.07,-2.00,-0.43,47.02,-178.85,43.96,2.31
1780823549.49,0.56,-0.08,-0.53,227.44,-186.73,30.52,0.77
1780823549.69,0.17,0.57,1.22,123.57,-166.47,47.64,1.36
1780823549.89,0.02,-0.11,1.45,-41.85,17.21,-21.54,1.45
1780823550.09,-0.02,-0.35,0.85,1.52,38.82,-17.06,0.92
1780823550.29,-0.02,-0.20,0.86,27.41,16.25,4.93,0.88
1780823550.49,-0.36,-0.31,0.69,-16.92,-52.69,30.81,0.84
1780823550.69,-0.20,-0.25,0.81,-17.39,0.37,9.18,0.87
1780823550.89,-0.09,-0.21,0.85,2.09,-13.15,-14.40,0.88
