time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780824455.17,0.02,-0.99,-0.19,-0.35,9.03,-4.84,1.01
1780824455.37,0.02,-0.94,-0.22,13.53,22.60,-3.56,0.97
1780824455.57,0.04,-0.82,-0.26,3.93,39.16,-6.37,0.86
1780824455.77,-0.06,-0.73,-0.21,-11.96,37.82,-5.92,0.76
1780824455.97,0.01,-0.56,-0.25,-18.97,1.04,-44.31,0.61
1780824456.17,0.82,-1.13,0.01,-10.04,-78.02,75.79,1.39
1780824456.37,-0.52,-0.26,-0.04,55.50,231.33,-98.86,0.58
1780824456.57,0.64,-0.56,1.60,41.93,195.84,7.71,1.81
1780824456.77,0.19,0.88,0.96,53.00,20.66,20.26,1.31
1780824456.97,-0.18,-0.42,0.96,33.23,10.13,-0.72,1.06
1780824457.17,-0.26,-0.43,0.96,12.42,19.08,8.09,1.09
1780824457.37,-0.12,-0.25,0.91,-6.04,-0.03,-17.23,0.95
1780824457.57,-0.25,-0.19,0.86,-3.23,-3.37,2.58,0.91
1780824457.77,-0.17,-0.19,0.88,0.36,-5.63,-2.52,0.91
