time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780827455.73,0.14,-0.97,-0.24,-3.12,9.05,4.24,1.01
1780827455.93,0.13,-0.91,-0.28,8.86,-6.79,6.76,0.96
1780827456.13,0.26,-0.91,-0.36,0.79,-8.89,-5.24,1.01
1780827456.34,0.00,-0.46,-0.18,5.18,-31.21,-17.46,0.50
1780827456.53,0.38,-0.85,0.02,78.58,15.31,48.90,0.93
1780827456.73,-0.23,-1.56,1.62,-34.77,250.13,170.98,2.26
1780827456.93,-0.27,-0.04,-0.04,-20.47,39.27,67.48,0.27
1780827457.12,-1.03,0.71,0.45,-55.60,-11.18,41.65,1.33
1780827457.32,-1.63,-0.31,1.72,164.16,-20.56,143.25,2.39
1780827457.53,-0.95,-0.22,0.48,37.62,10.36,-39.63,1.08
1780827457.73,-1.58,-0.91,1.14,153.47,-5.37,31.27,2.15
1780827457.93,-0.61,-0.49,0.88,60.98,18.33,0.11,1.18
1780827458.17,-1.26,-0.12,0.58,10.21,-4.50,11.59,1.39
1780827458.34,-0.57,-0.20,0.74,6.73,-7.18,-3.53,0.95
1780827458.52,-0.80,-0.17,0.53,-6.00,-18.68,-6.38,0.98
1780827458.72,-0.74,-0.14,0.56,0.75,20.77,-1.69,0.94
1780827458.92,-0.76,-0.13,0.56,-1.59,-8.18,0.08,0.95
1780827459.13,-0.75,-0.15,0.56,0.61,0.39,0.49,0.95
1780827459.33,-0.79,-0.12,0.56,-0.12,-0.89,1.05,0.97
1780827459.53,-0.77,-0.13,0.54,1.75,-4.64,-0.12,0.95
