time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825010.99,-0.17,-0.95,0.06,3.25,20.23,-2.56,0.97
1780825011.18,-0.01,-0.88,-0.02,12.60,-15.08,-9.67,0.88
1780825011.38,-0.03,-1.04,-0.08,4.56,-15.80,6.88,1.05
1780825011.58,-0.03,-1.00,-0.00,-8.07,-3.17,6.61,1.00
1780825011.78,0.08,-0.51,-0.29,8.14,0.33,-8.34,0.59
1780825011.99,0.23,-0.55,-0.05,25.57,1.51,42.54,0.60
1780825012.19,0.13,0.69,2.00,204.09,139.72,207.31,2.12
1780825012.38,-0.56,0.67,0.82,27.97,-19.20,133.96,1.20
1780825012.58,0.27,-2.00,-0.64,56.26,-18.88,129.56,2.12
1780825012.79,-0.19,0.04,0.67,-71.56,-6.05,-25.35,0.70
1780825012.99,-0.39,0.12,0.85,-57.07,16.12,-13.11,0.94
1780825013.18,-0.68,0.05,1.00,-0.95,49.65,-19.60,1.21
1780825013.39,-0.64,0.02,0.67,-47.70,16.07,-1.16,0.93
1780825013.58,-0.33,0.40,0.37,-139.43,-27.41,-7.73,0.64
1780825013.78,-0.48,0.16,0.61,-42.76,-14.58,44.53,0.79
1780825013.99,-0.48,-0.15,0.70,47.34,17.12,19.20,0.86
1780825014.19,-0.58,0.24,0.63,16.43,2.08,17.77,0.89
1780825014.39,-0.68,-0.06,0.69,8.39,-1.19,-6.89,0.97
1780825014.59,-0.73,-0.02,0.67,-2.77,9.22,3.39,0.99
1780825014.78,-0.68,-0.03,0.58,-3.02,9.03,7.56,0.90
