time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780823518.34,0.08,-0.96,-0.30,11.06,-7.21,-8.08,1.01
1780823518.54,0.17,-0.80,-0.29,14.45,-12.95,-18.21,0.87
1780823518.74,0.23,-0.92,-0.28,-5.64,0.05,-8.82,0.99
1780823518.94,0.28,-0.91,-0.33,2.25,3.89,-7.02,1.01
1780823519.14,0.30,-0.87,-0.32,-6.94,7.94,0.48,0.97
1780823519.34,0.29,-0.84,-0.36,-1.75,10.71,5.89,0.96
1780823519.54,0.27,-0.73,-0.30,1.19,0.54,6.61,0.83
1780823519.74,0.24,-0.58,-0.31,-14.56,-27.97,31.07,0.70
1780823519.94,0.20,-0.82,-0.32,24.77,-29.44,63.01,0.90
1780823520.14,-0.65,-1.65,0.64,224.53,-151.73,118.30,1.88
1780823520.34,0.39,-0.05,0.44,184.72,-173.45,30.95,0.59
1780823520.55,0.11,0.00,1.04,142.54,235.73,-149.34,1.05
1780823520.74,-0.70,-0.46,0.89,-32.15,32.15,75.31,1.23
1780823520.94,-0.01,-0.09,1.07,52.44,55.27,-51.64,1.08
1780823521.14,-0.38,-0.22,0.80,6.87,-59.56,24.53,0.91
1780823521.34,-0.19,-0.25,0.70,-16.03,7.83,11.72,0.77
1780823521.54,-0.16,-0.14,0.88,-3.77,-4.04,-8.44,0.91
