time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773564911.54,-0.12,0.96,0.07,-30.47,-10.32,14.38,0.97
1773564911.57,-0.16,0.99,-0.11,-54.37,-13.19,19.69,1.01
1773564911.73,-0.16,0.94,-0.05,-62.78,-19.36,36.09,0.95
1773564911.77,-0.05,0.88,0.06,-78.32,-50.89,22.72,0.88
1773564911.95,0.03,0.96,0.26,-109.98,-100.50,-25.86,0.99
1773564911.97,0.10,0.87,0.32,-81.71,-189.95,-32.49,0.93
1773564912.16,-0.03,0.91,0.28,-38.02,-211.12,2.43,0.95
1773564912.18,-0.10,0.92,0.43,-15.11,-167.53,11.79,1.02
1773564912.35,-0.06,0.75,0.42,-12.15,-152.46,-20.26,0.86
1773564912.39,-0.03,0.51,0.23,-145.69,-247.42,-226.89,0.56
1773564912.57,-0.32,1.21,1.12,103.63,-151.02,-19.39,1.68
1773564912.60,-0.50,1.09,0.72,249.07,-41.37,142.75,1.40
1773564912.77,0.75,2.00,-1.88,446.17,8.11,215.36,2.84
1773564912.80,0.44,-0.13,-0.52,350.31,23.34,418.27,0.69
1773564912.97,1.23,-0.00,-0.87,144.24,232.78,-74.29,1.51
1773564913.00,1.05,0.08,-0.12,-65.48,118.35,82.15,1.06
1773564913.18,0.89,0.63,-0.28,59.56,-71.59,-195.56,1.13
1773564913.22,0.69,0.56,-0.37,-2.82,46.09,-190.60,0.96
1773564913.32,0.54,0.77,-0.49,47.60,66.64,-94.75,1.06
1773564913.42,0.61,0.63,-0.46,-60.14,-21.30,-51.45,0.99
1773564913.52,0.68,0.61,-0.23,-103.54,-36.06,-60.06,0.94
1773564913.62,0.54,0.73,-0.10,-150.24,-21.68,-80.69,0.91
1773564913.72,0.50,0.95,-0.03,-109.57,-15.15,-147.99,1.07
1773564913.83,0.41,0.96,0.23,-210.14,32.23,-118.32,1.07
1773564913.93,0.52,1.15,0.39,-101.36,17.94,24.59,1.32
