time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780826997.47,0.15,-0.92,-0.20,0.21,-1.29,2.65,0.95
1780826997.67,0.23,-0.92,-0.38,0.67,-0.41,4.36,1.02
1780826997.87,0.22,-0.85,-0.50,-23.40,6.34,21.79,1.01
1780826998.07,0.10,-0.62,-0.25,-63.00,16.03,6.47,0.67
1780826998.27,0.07,-0.61,-0.34,11.29,-15.52,36.60,0.70
1780826998.47,0.18,-0.89,-0.56,35.18,-37.95,20.68,1.06
1780826998.67,-1.46,-2.00,-0.38,250.13,31.82,154.60,2.51
1780826998.87,-0.73,-0.58,0.52,52.53,-250.14,76.34,1.07
1780826999.07,-0.70,0.36,1.63,135.57,129.11,153.89,1.81
1780826999.27,-0.89,-0.38,0.40,92.73,140.76,243.57,1.05
1780826999.47,-0.07,-0.46,0.65,20.78,12.40,0.92,0.80
1780826999.67,-0.54,0.05,0.91,-15.74,35.04,-15.66,1.06
1780826999.87,-0.83,-0.42,0.67,-12.57,15.38,-2.29,1.15
1780827000.07,-0.73,-0.56,0.61,1.61,-24.93,40.46,1.10
1780827000.27,-0.50,-0.24,0.74,-6.02,-12.13,-8.21,0.93
1780827000.47,-0.61,-0.35,0.68,-5.59,-1.58,-10.92,0.97
1780827000.67,-0.57,-0.22,0.72,7.30,-0.73,1.53,0.94
1780827000.87,-0.55,-0.25,0.71,-1.48,-2.52,-0.90,0.93
1780827001.07,-0.59,-0.23,0.68,1.62,6.09,3.79,0.92
