time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780825829.51,-0.04,-1.00,-0.22,-16.31,-23.99,13.94,1.02
1780825829.71,-0.03,-0.98,-0.14,-4.95,6.61,21.08,0.99
1780825829.91,-0.08,-0.96,-0.20,-8.36,2.22,14.08,0.99
1780825830.11,-0.13,-0.92,-0.16,-4.80,12.49,22.95,0.94
1780825830.31,-0.26,-0.90,-0.22,17.41,3.57,5.20,0.97
1780825830.51,-0.37,-0.91,-0.30,3.87,-3.47,22.44,1.02
1780825830.71,-0.25,-0.82,-0.20,-14.61,-6.03,38.64,0.88
1780825830.91,-0.21,-0.51,-0.13,-1.68,-4.24,54.16,0.57
1780825831.11,-0.71,-0.50,-0.24,19.66,-49.73,60.23,0.90
1780825831.31,-1.20,-1.35,-0.94,238.98,-250.14,74.64,2.03
1780825831.51,-1.04,0.51,-0.28,-12.71,7.95,-8.53,1.19
1780825831.71,-0.90,0.09,-0.31,-21.55,57.17,1.78,0.96
1780825831.91,-0.93,0.23,0.14,67.72,13.88,-57.06,0.97
1780825832.11,-0.76,-0.11,-0.29,34.10,69.06,-52.99,0.82
1780825832.31,-0.61,0.13,-0.36,-0.94,2.05,23.24,0.72
1780825832.51,-0.81,0.15,-0.56,1.44,0.05,22.74,1.00
1780825832.71,-0.95,0.16,-0.53,5.72,-46.85,-30.82,1.10
1780825832.91,-0.84,-0.05,-0.29,-6.56,-20.53,-20.95,0.89
1780825833.11,-0.95,-0.01,-0.38,9.10,6.09,1.31,1.02
1780825833.31,-1.05,-0.06,-0.52,2.46,-4.41,-4.21,1.17
