time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908599.92,-0.05,-0.51,-0.47,-5.32,-93.35,-44.74,0.70
1780908600.12,-0.25,-0.78,-0.56,-7.47,-87.20,-47.27,0.99
1780908600.32,0.04,-0.67,-0.61,-15.24,-92.88,-41.76,0.90
1780908600.52,-0.17,-1.17,-0.41,17.34,-59.03,-20.24,1.25
1780908600.72,-0.38,-0.67,-0.43,21.01,-121.55,-22.32,0.88
1780908600.92,0.18,-1.02,-0.59,-26.85,-136.34,-74.94,1.19
1780908601.12,-0.04,-0.24,-0.08,20.79,-55.31,-69.37,0.25
1780908601.32,-0.26,-0.85,-0.07,49.41,59.87,21.51,0.89
1780908601.52,-0.10,-0.25,-0.20,15.27,-52.55,-39.49,0.33
1780908601.72,0.10,-1.18,-0.59,-18.79,-86.57,-47.22,1.32
1780908601.92,-0.03,-0.35,-0.32,-4.76,-17.26,-40.76,0.48
1780908602.12,-0.11,-0.88,-0.51,73.56,48.76,57.33,1.02
1780908602.32,-0.11,-0.33,-0.33,1.05,-74.96,-40.79,0.48
1780908602.52,-0.11,-1.02,-0.45,18.86,-156.51,-89.93,1.12
1780908602.72,-0.06,-0.34,-0.33,-5.93,-61.66,-39.40,0.48
1780908602.92,0.18,-0.87,-0.92,49.47,-109.56,-133.53,1.28
1780908603.12,-0.39,-0.53,-0.27,11.08,-177.22,-31.75,0.71
1780908603.32,-0.70,-2.00,-1.16,-42.37,-177.69,-66.23,2.42
1780908603.52,-0.06,-0.41,-0.57,10.15,-79.31,-93.11,0.71
1780908603.72,-0.00,-1.12,-0.80,45.83,65.04,-2.35,1.38
1780908603.92,-0.19,-0.36,-0.29,4.99,-98.90,-54.56,0.50
1780908604.12,-0.35,-1.00,-0.38,7.74,-38.13,-37.82,1.13
