time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907891.94,-0.08,-0.86,0.36,-4.80,-27.56,12.03,0.94
1780907892.14,-0.05,-0.79,0.41,-23.63,-25.45,-2.33,0.89
1780907892.34,-0.07,-0.84,0.39,-11.95,-17.28,5.71,0.93
1780907892.54,-0.06,-0.98,0.48,-19.47,-25.15,0.78,1.09
1780907892.74,-0.07,-0.83,-0.03,94.56,91.36,14.53,0.83
1780907892.94,-0.29,-0.79,0.38,-73.22,-22.32,-8.21,0.92
1780907893.14,-0.19,-0.84,0.29,10.78,-11.14,-23.77,0.90
1780907893.34,-0.15,-1.11,0.50,19.49,46.14,-11.50,1.23
1780907893.54,-0.02,-0.77,0.34,-23.74,-59.60,-31.19,0.84
1780907893.74,-0.01,-0.90,0.28,-0.35,6.39,20.84,0.94
1780907893.94,-0.07,-0.92,0.62,-33.83,-75.08,8.04,1.11
1780907894.14,-0.55,-0.50,0.46,37.82,-8.31,-21.27,0.87
1780907894.34,-0.14,-0.88,0.29,-12.71,-6.95,-7.79,0.93
1780907894.54,-0.09,-0.92,0.30,-12.14,0.18,-8.07,0.97
1780907894.74,0.12,-1.23,0.23,55.85,1.47,-4.41,1.26
1780907894.94,0.12,-0.75,0.36,-48.97,-66.32,-18.50,0.84
1780907895.14,0.02,-0.86,0.40,2.46,-18.82,29.43,0.95
1780907895.34,0.07,-0.94,0.40,-22.11,-60.83,-0.36,1.02
1780907895.55,-0.45,-0.61,0.22,52.45,21.18,-21.22,0.79
1780907895.74,-0.13,-0.86,0.34,-75.98,-63.09,-18.07,0.93
1780907895.94,-0.06,-0.83,0.37,6.65,-59.46,1.36,0.91
1780907896.14,0.07,-1.43,0.06,25.60,-54.15,31.45,1.44
1780907896.34,0.09,-0.92,0.20,-13.84,-123.42,32.74,0.95
1780907896.54,0.27,-0.90,0.26,-9.94,-74.61,44.91,0.97
1780907896.74,0.16,-1.09,0.04,24.57,-100.17,16.29,1.10
1780907896.94,-0.32,-0.67,0.31,-25.69,-73.75,40.97,0.80
1780907897.14,-0.05,-1.01,0.18,5.09,-118.42,45.15,1.03
1780907897.34,-0.09,-0.85,0.30,17.72,-73.84,7.67,0.90
1780907897.54,-0.04,-1.12,0.34,19.64,-75.58,35.72,1.17
1780907897.75,0.10,-1.03,0.09,-28.15,-126.24,51.07,1.04
1780907897.94,0.09,-0.87,0.38,-6.11,-60.96,46.00,0.95
1780907898.14,-0.09,-0.89,0.50,-21.08,-27.92,8.86,1.02
1780907898.34,-0.07,-0.74,0.22,64.92,-17.27,3.93,0.77
1780907898.54,-0.18,-0.78,0.25,20.49,34.11,-15.17,0.84
1780907898.74,-0.14,-0.89,0.39,2.79,15.80,-22.29,0.98
1780907898.94,-0.21,-0.90,0.46,6.44,-1.46,-6.86,1.03
1780907899.14,-0.05,-0.68,0.35,21.00,-38.50,4.82,0.77
1780907899.34,-0.02,-0.78,0.53,-56.94,-31.00,19.06,0.94
