time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773567043.45,0.01,-0.93,0.32,-5.68,67.59,-50.05,0.99
1773567043.56,0.06,-0.86,0.31,-5.39,27.08,-42.11,0.91
1773567043.65,0.11,-0.87,0.25,-29.16,30.92,-15.37,0.91
1773567043.77,0.12,-0.91,0.29,24.00,1.36,12.90,0.96
1773567043.87,0.14,-0.92,0.32,0.43,-35.34,15.82,0.99
1773567043.97,0.10,-0.91,0.34,35.98,-32.52,27.54,0.98
1773567044.08,0.08,-0.88,0.25,-22.92,-78.34,12.84,0.92
1773567044.17,0.07,-0.92,0.28,22.17,-43.82,29.45,0.96
1773567044.28,0.06,-0.92,0.31,-1.42,-52.20,-2.89,0.97
1773567044.39,0.06,-1.02,0.32,-33.92,-39.10,7.60,1.07
1773567044.49,-0.06,-0.89,0.34,-51.33,-14.64,32.40,0.96
1773567044.58,0.08,-0.87,0.28,-46.18,-64.70,43.75,0.92
1773567044.69,-0.06,-0.92,0.30,-22.96,-41.88,49.82,0.97
1773567044.80,-0.10,-0.88,0.28,-20.50,-66.43,22.35,0.93
1773567044.90,-0.08,-0.95,0.26,-5.92,-104.61,25.60,0.99
1773567045.01,-0.12,-0.92,0.30,47.16,-137.73,65.62,0.98
1773567045.11,-0.13,-0.90,0.22,-32.60,-161.54,70.32,0.94
1773567045.21,-0.18,-0.95,0.23,-20.21,-172.29,53.86,0.99
1773567045.33,-0.20,-0.93,0.31,-12.02,-198.38,53.92,1.00
1773567045.42,-0.25,-0.99,0.25,-59.10,-157.50,61.66,1.05
1773567045.54,-0.26,-0.93,0.23,-38.50,-174.21,36.85,0.99
1773567045.62,0.03,-0.87,0.24,-31.10,-126.63,22.34,0.90
1773567045.72,0.02,-0.91,0.36,29.68,-157.74,-2.00,0.98
1773567045.83,0.01,-0.89,0.37,-29.66,-157.70,51.77,0.97
1773567045.94,0.01,-0.92,0.34,-12.79,-149.02,43.28,0.98
