time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907294.44,-0.02,-0.96,-0.30,1.54,10.58,2.65,1.00
1780907294.64,0.05,-0.88,-0.40,-10.74,18.45,11.05,0.97
1780907294.84,0.09,-0.98,-0.37,-8.44,17.31,-7.18,1.05
1780907295.04,-0.01,-1.19,-0.34,11.83,93.76,12.59,1.24
1780907295.24,0.25,-0.82,-0.55,-14.14,115.87,15.60,1.02
1780907295.43,0.29,-0.87,-0.46,-16.27,125.06,34.39,1.03
1780907295.64,0.23,-0.84,-0.18,-5.13,44.82,-1.44,0.89
1780907295.84,0.09,-0.95,-0.12,4.40,62.21,46.77,0.96
1780907296.03,0.07,-0.68,-0.36,32.04,65.21,45.35,0.77
1780907296.23,0.04,-0.78,-0.22,4.57,22.02,5.63,0.82
1780907296.44,0.09,-1.01,-0.22,18.27,24.04,1.76,1.03
1780907296.64,-0.18,-1.16,-0.23,-36.43,69.19,28.41,1.19
1780907296.83,-0.01,-0.79,-0.17,-46.15,40.39,-45.60,0.81
1780907297.04,-0.10,-0.71,0.03,29.60,65.11,15.45,0.72
1780907297.24,-0.07,-0.96,-0.04,32.26,4.20,23.91,0.96
1780907297.43,0.15,-1.09,-0.26,3.06,-22.57,-10.39,1.13
1780907297.65,0.00,-0.82,-0.32,-30.05,27.49,5.08,0.88
1780907297.84,0.21,-0.88,-0.41,-21.15,25.14,0.17,0.99
1780907298.04,-0.10,-1.09,-0.31,-13.69,46.31,10.53,1.13
1780907298.23,-0.10,-0.98,-0.12,16.90,64.14,2.27,0.99
1780907298.44,-0.07,-0.81,-0.21,13.93,49.68,5.77,0.84
1780907298.64,0.14,-0.96,-0.28,15.81,16.89,-7.55,1.01
1780907298.84,0.17,-0.82,-0.12,-3.70,17.56,1.47,0.84
1780907299.04,0.05,-0.89,-0.08,-8.38,-22.32,3.63,0.90
1780907299.24,0.18,-1.17,-0.41,-32.12,-14.62,-8.86,1.26
1780907299.44,0.04,-0.86,-0.39,-27.27,42.47,7.82,0.94
1780907299.64,0.02,-0.95,-0.49,-18.53,32.89,14.97,1.07
