time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907230.84,-0.95,0.13,-0.26,-4.18,2.33,0.43,0.99
1780907231.04,-0.98,0.12,-0.30,1.43,0.77,1.39,1.03
1780907231.24,-0.99,0.12,-0.28,-1.51,-8.96,-3.55,1.04
1780907231.44,-1.05,0.11,-0.25,0.30,-29.06,0.00,1.08
1780907231.64,-0.99,0.08,-0.14,0.81,-46.07,-7.79,1.00
1780907231.84,-1.05,0.10,0.11,-11.15,-71.13,-12.11,1.06
1780907232.04,-0.97,-0.01,0.28,-24.18,-103.38,-34.16,1.01
1780907232.24,-0.60,-0.14,0.56,-1.18,-82.90,-16.70,0.83
1780907232.44,-0.58,-0.24,0.75,13.20,-62.19,-3.67,0.98
1780907232.64,-0.24,-0.16,0.94,-24.98,-78.48,-28.89,0.98
1780907232.84,-0.02,-0.10,0.96,18.18,-27.44,-16.24,0.97
1780907233.04,0.15,-0.29,0.82,5.08,-50.18,12.65,0.88
1780907233.24,0.10,-0.21,0.86,28.00,21.73,1.08,0.89
1780907233.44,-0.17,-0.20,0.98,1.02,-24.24,6.96,1.01
1780907233.64,-0.02,-0.16,0.91,-21.07,-58.59,1.69,0.92
1780907233.85,0.40,-0.06,0.87,-3.70,-49.42,2.30,0.95
1780907234.04,0.67,-0.26,0.61,-9.27,-39.11,7.89,0.94
1780907234.24,0.40,-0.25,0.67,-16.90,-42.06,-12.95,0.82
1780907234.44,0.74,-0.32,0.42,-22.62,-76.21,-3.05,0.91
1780907234.64,0.71,-0.66,0.27,13.36,-21.89,21.76,1.01
1780907234.84,0.81,-0.35,0.31,6.02,-9.79,17.82,0.94
1780907235.04,0.80,-0.36,0.39,8.82,16.73,-19.78,0.96
1780907235.24,0.84,-0.26,0.43,10.55,32.03,-6.82,0.98
1780907235.44,0.75,-0.12,0.54,-24.67,19.78,-6.11,0.94
1780907235.64,0.75,-0.42,0.48,-29.86,-8.95,8.86,0.99
1780907235.91,0.76,-0.25,0.50,-21.34,-15.21,1.66,0.94
1780907236.04,0.75,-0.27,0.50,3.37,0.60,-0.35,0.94
1780907236.24,0.79,-0.25,0.44,-7.26,-1.31,-0.97,0.94
1780907236.44,0.77,-0.30,0.45,-6.01,-1.76,0.77,0.95
1780907236.64,0.78,-0.27,0.42,-26.47,-7.69,4.97,0.93
1780907236.84,0.85,-0.28,0.45,8.81,29.54,3.44,1.00
1780907237.05,0.73,-0.31,0.55,9.26,42.81,5.95,0.96
1780907237.24,0.50,-0.34,0.66,18.57,55.62,3.40,0.90
1780907237.45,0.26,-0.14,0.91,-0.35,48.31,-37.86,0.96
1780907237.64,-0.16,-0.30,0.91,8.56,30.07,21.10,0.97
1780907237.84,0.15,-0.15,0.92,-9.44,1.50,-9.15,0.95
