time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566768.34,-0.22,-0.95,0.33,-10.20,122.17,-84.05,1.03
1773566768.38,-0.07,-0.77,0.38,-18.11,110.53,-80.61,0.86
1773566768.55,-0.02,-0.90,0.44,-31.73,124.41,-65.31,1.00
1773566768.58,0.02,-0.87,0.43,4.49,72.15,-61.59,0.97
1773566768.68,0.09,-0.83,0.24,4.72,17.28,-17.66,0.86
1773566768.81,0.15,-0.94,0.22,14.85,-12.78,3.04,0.98
1773566768.90,0.01,-0.96,0.36,-1.91,-13.44,1.71,1.03
1773566769.00,-0.02,-1.12,0.19,-40.58,3.51,30.37,1.14
1773566769.10,-0.03,-1.00,0.22,-62.72,48.49,2.99,1.02
1773566769.20,-0.44,-1.16,0.35,-66.90,117.42,-1.21,1.29
1773566769.30,-0.05,-0.68,0.08,51.54,26.64,-61.19,0.69
1773566769.41,-0.21,-0.93,0.38,18.37,106.61,-28.79,1.02
1773566769.50,0.03,-0.84,0.09,29.37,-2.14,-21.02,0.84
1773566769.62,-0.06,-1.00,0.22,11.47,-22.34,20.24,1.02
1773566769.71,-0.08,-1.07,0.34,-35.65,-109.47,-9.16,1.13
1773566769.82,-0.13,-1.20,0.55,-18.69,-34.00,38.03,1.33
1773566769.92,0.27,-0.50,0.22,30.34,-169.63,9.04,0.61
1773566770.03,-0.01,-0.95,0.28,-59.34,-53.31,79.07,0.99
1773566770.13,0.05,-0.70,0.22,27.47,-172.63,50.52,0.74
1773566770.23,0.04,-0.99,0.12,-65.77,-40.64,28.04,1.00
1773566770.34,-0.09,-1.14,0.22,-34.69,-57.56,1.28,1.17
1773566770.43,-0.39,-1.11,0.41,-20.89,106.92,-30.18,1.24
1773566770.55,0.21,-0.70,0.07,68.75,-110.93,23.24,0.74
1773566770.65,-0.08,-0.82,0.57,89.86,-19.92,-8.47,1.00
1773566770.75,0.14,-0.75,0.24,15.50,-46.21,2.15,0.80
