time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910012.75,0.14,-1.11,-0.32,15.13,0.11,4.91,1.16
1780910012.96,0.09,-0.96,-0.22,-9.75,11.02,-0.96,0.99
1780910013.15,0.14,-0.97,-0.26,-25.38,-6.73,1.57,1.01
1780910013.35,-0.01,-0.73,-0.33,-90.47,-8.11,0.64,0.80
1780910013.55,0.10,-0.80,-0.42,-79.66,-14.64,0.35,0.91
1780910013.75,0.04,-0.77,-0.62,-3.48,-6.06,-13.44,0.99
1780910013.95,0.20,-1.05,-0.74,69.69,-0.17,10.28,1.30
1780910014.15,0.25,-1.71,-0.36,98.56,-17.59,16.75,1.77
1780910014.35,0.08,-0.54,0.34,137.61,31.69,-32.44,0.64
1780910014.55,0.12,-0.93,0.31,71.52,3.73,10.82,0.99
1780910014.75,0.02,-0.81,0.37,3.82,-9.47,9.75,0.89
1780910014.95,0.20,-0.97,0.25,-22.42,-16.60,-17.82,1.02
1780910015.15,0.05,-0.90,0.30,5.95,9.24,1.24,0.95
1780910015.35,0.06,-0.91,0.34,-2.18,-11.57,-1.14,0.97
1780910015.55,0.08,-0.92,0.30,-3.60,7.36,0.41,0.97
1780910015.75,0.06,-0.92,0.30,-1.18,-4.03,-0.35,0.97
1780910015.95,0.08,-0.92,0.33,-2.80,-2.74,-1.67,0.98
1780910016.16,0.10,-0.91,0.30,0.50,-3.15,1.24,0.96
1780910016.35,0.11,-0.95,0.16,16.10,-5.87,7.66,0.97
1780910016.55,0.07,-0.92,0.27,-41.90,-9.70,21.17,0.96
1780910016.75,0.08,-0.82,0.23,-44.46,-7.41,7.60,0.85
