time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909180.23,-0.97,0.09,-0.10,4.45,5.94,10.01,0.98
1780909180.43,-0.99,0.07,-0.13,-5.91,-18.10,-5.07,1.00
1780909180.64,-1.05,0.07,0.04,-21.33,-63.40,-6.44,1.05
1780909180.88,-0.98,0.05,0.32,2.32,-61.53,-26.91,1.03
1780909181.03,-0.78,-0.08,0.53,-11.28,-72.86,-27.98,0.95
1780909181.23,-0.61,-0.11,0.56,-4.11,-63.27,0.51,0.83
1780909181.43,-0.58,-0.11,0.80,-3.89,-62.78,12.22,1.00
1780909181.63,-0.23,-0.19,0.89,-8.55,-60.63,9.23,0.94
1780909181.83,-0.03,-0.21,0.94,-2.30,-22.53,9.89,0.97
1780909182.03,-0.17,-0.16,0.85,-30.22,-31.80,-4.22,0.88
1780909182.23,0.01,-0.18,0.88,2.18,12.12,4.33,0.89
1780909182.43,-0.20,-0.06,0.97,19.42,16.83,30.12,0.99
1780909182.63,-0.73,-0.21,0.63,9.59,77.37,63.82,0.99
1780909182.83,0.12,0.04,1.50,13.73,-95.67,-79.98,1.50
1780909183.03,-0.39,-0.13,1.29,19.82,42.70,33.43,1.35
1780909183.23,-0.27,-0.22,0.91,-4.86,-16.71,8.34,0.98
1780909183.43,-0.13,-0.03,0.96,-10.53,-3.02,2.07,0.97
1780909183.63,0.15,-0.24,0.84,22.00,4.07,-16.14,0.89
1780909183.83,-0.20,-0.02,0.95,19.98,11.84,-7.43,0.97
1780909184.03,-0.19,0.01,0.98,4.22,8.61,-5.26,1.00
1780909184.24,-0.18,-0.01,0.94,-10.87,-4.11,-8.40,0.96
1780909184.44,-0.23,-0.03,0.91,-3.37,-6.83,0.29,0.94
1780909184.63,-0.18,-0.11,0.92,-10.90,0.76,-9.48,0.95
1780909184.84,-0.20,-0.12,0.89,-2.18,1.60,0.60,0.92
1780909185.03,-0.22,-0.12,0.89,-3.05,-1.04,0.85,0.92
1780909185.23,-0.22,-0.11,0.91,-9.50,2.56,-3.44,0.94
