time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907063.87,-0.07,-0.99,-0.06,4.98,-14.08,0.47,0.99
1780907064.07,-0.03,-1.02,0.02,1.85,-4.54,4.70,1.02
1780907064.27,0.04,-0.98,-0.05,-0.45,7.21,4.34,0.98
1780907064.47,-0.13,-0.95,-0.16,-12.81,28.96,4.43,0.98
1780907064.67,-0.13,-0.93,-0.16,-32.27,-7.47,8.77,0.95
1780907064.87,-0.09,-0.93,-0.20,-41.54,-41.15,5.13,0.96
1780907065.07,-0.03,-0.91,-0.36,-26.80,-25.42,-11.44,0.97
1780907065.27,0.04,-0.88,-0.51,-58.66,23.73,-41.11,1.02
1780907065.47,-0.07,-0.95,-0.67,-30.61,0.01,7.02,1.16
1780907065.67,0.06,-0.85,-0.72,-43.06,0.63,1.82,1.12
1780907065.87,0.05,-0.69,-0.76,-22.54,3.97,2.84,1.03
1780907066.07,0.07,-0.77,-0.61,17.76,-14.95,9.60,0.99
1780907066.27,0.01,-0.69,-0.43,67.47,-6.09,15.41,0.81
1780907066.47,-0.04,-0.99,-0.51,65.67,-6.10,5.95,1.11
1780907066.67,-0.04,-1.10,-0.35,87.44,-12.17,7.25,1.16
1780907066.87,-0.19,-0.76,-0.12,34.49,-21.03,0.26,0.79
1780907067.07,0.08,-1.08,0.06,58.42,-5.27,1.68,1.09
1780907067.27,0.03,-0.92,0.34,7.50,-4.90,-2.53,0.98
1780907067.47,0.10,-0.92,0.10,-23.95,-4.54,5.23,0.93
1780907067.67,-0.01,-0.88,0.14,32.05,-0.04,-15.67,0.89
1780907067.87,-0.06,-0.86,0.08,4.47,-2.08,-3.15,0.86
1780907068.07,0.01,-0.94,0.18,-4.84,4.64,-5.16,0.96
1780907068.27,-0.04,-0.87,0.32,8.46,27.27,2.08,0.93
1780907068.47,0.02,-1.06,0.16,-21.41,-7.70,6.84,1.07
1780907068.67,-0.02,-1.16,0.08,-38.30,-11.85,-26.46,1.16
1780907068.87,-0.02,-0.97,0.10,-11.13,-2.24,-3.32,0.97
1780907069.07,-0.02,-0.98,0.13,-3.56,-0.58,-3.11,0.99
