time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907323.64,0.21,-0.97,-0.10,23.98,8.37,5.95,0.99
1780907323.84,0.34,-0.93,-0.00,37.39,26.83,3.47,0.99
1780907324.04,0.25,-0.95,0.01,17.61,26.84,1.66,0.98
1780907324.25,0.19,-0.92,0.15,14.87,13.69,8.84,0.95
1780907324.44,0.19,-0.88,0.30,24.05,-11.59,-2.94,0.94
1780907324.64,0.24,-0.91,0.21,32.50,-17.94,1.04,0.96
1780907324.84,0.20,-0.84,0.35,31.99,-14.95,8.89,0.94
1780907325.04,0.18,-0.86,0.39,18.46,-14.14,8.53,0.96
1780907325.24,0.09,-0.71,0.57,-1.66,-8.27,-0.35,0.92
1780907325.44,0.14,-0.99,0.42,-4.92,4.84,20.22,1.09
1780907325.64,0.12,-0.85,0.43,10.30,6.06,10.80,0.96
1780907325.84,0.05,-0.92,0.35,4.92,15.51,15.89,0.98
1780907326.04,0.16,-0.87,0.37,-20.51,8.66,14.07,0.96
1780907326.24,0.08,-0.93,0.13,-46.11,18.33,-7.80,0.94
1780907326.44,0.08,-0.94,0.13,-15.83,1.79,3.85,0.95
1780907326.64,0.19,-1.02,-0.06,-23.92,-10.53,-14.63,1.04
1780907326.84,0.18,-0.95,-0.20,-18.86,2.17,-27.51,0.98
1780907327.04,0.27,-1.00,-0.14,-20.81,35.52,5.73,1.05
1780907327.25,-0.03,-1.04,-0.23,-35.17,38.10,11.17,1.07
1780907327.45,0.03,-1.00,-0.11,-18.74,-32.71,5.29,1.01
1780907327.65,0.07,-0.97,-0.17,-0.24,-101.75,-13.87,0.99
1780907327.84,0.10,-0.98,-0.14,24.32,-40.56,-8.30,0.99
1780907328.04,0.09,-0.94,-0.15,12.96,19.29,-5.22,0.95
1780907328.24,0.15,-0.99,-0.14,7.08,13.26,2.89,1.01
1780907328.44,0.15,-0.99,-0.12,0.14,-4.27,-1.21,1.01
