time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566823.38,-0.04,-0.84,0.50,11.80,-171.13,100.82,0.98
1773566823.48,-0.03,-0.86,0.47,-37.02,-186.20,93.25,0.98
1773566823.59,-0.02,-0.81,0.45,-23.95,-206.64,107.07,0.93
1773566823.69,0.03,-0.76,0.40,-15.45,-210.98,96.12,0.86
1773566823.79,-0.20,-0.91,0.50,14.00,-139.66,83.31,1.06
1773566823.89,-0.15,-0.74,0.32,-43.05,-153.30,66.38,0.82
1773566824.00,-0.33,-1.00,0.30,-11.04,-33.63,65.05,1.09
1773566824.11,-0.17,-0.84,0.19,38.58,-41.27,62.29,0.88
1773566824.21,-0.14,-0.99,0.24,10.95,0.82,59.07,1.03
1773566824.31,-0.22,-1.07,0.41,7.36,-22.41,25.59,1.17
1773566824.41,0.02,-0.84,0.47,-6.34,-119.15,24.23,0.96
1773566824.52,0.01,-0.87,0.62,47.31,-285.10,33.07,1.07
1773566824.62,-0.25,-0.90,0.76,-121.05,-31.54,129.40,1.20
1773566824.73,-0.46,-0.71,-0.15,-107.02,17.53,-75.47,0.85
1773566824.83,-0.17,-0.59,0.15,-38.00,27.18,-136.46,0.63
1773566824.93,-0.56,-1.42,0.75,22.32,260.47,-107.54,1.70
1773566825.03,-0.02,-0.70,0.62,-0.46,146.30,47.97,0.94
1773566825.14,0.18,-0.45,0.46,-61.37,-146.58,-60.43,0.67
1773566825.24,0.16,-1.15,0.58,-19.33,-74.53,137.22,1.30
1773566825.35,-0.20,-0.70,0.19,-37.88,-131.94,76.49,0.75
1773566825.46,-0.31,-0.51,0.07,-96.60,-102.37,-91.74,0.60
1773566825.56,0.14,-1.43,-0.12,-35.98,143.86,74.27,1.44
1773566825.66,-0.08,-0.95,0.06,133.10,-26.37,-76.28,0.96
1773566825.76,-0.04,-0.78,0.43,55.69,-3.16,-58.00,0.89
1773566825.86,0.05,-0.59,0.16,-17.85,-44.23,-85.66,0.61
