time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910439.01,-0.04,-1.23,-0.88,-37.54,150.81,64.19,1.51
1780910439.21,0.20,-0.96,-0.52,-23.25,106.06,52.45,1.11
1780910439.41,-0.05,-0.89,-0.31,2.05,52.31,32.77,0.95
1780910439.61,0.01,-1.32,-0.78,6.66,28.97,12.88,1.53
1780910439.81,-0.24,-1.07,-0.59,10.24,-11.44,-5.69,1.24
1780910440.01,0.18,-0.84,-0.39,-1.24,51.46,25.31,0.94
1780910440.21,0.07,-0.90,-0.52,-32.39,117.62,9.98,1.04
1780910440.41,-0.34,-0.69,-0.16,22.82,59.50,16.83,0.78
1780910440.61,0.08,-1.21,-0.44,18.05,-16.35,7.45,1.29
1780910440.81,-0.26,-0.66,-0.52,44.75,-30.14,-21.56,0.88
1780910441.01,-0.10,-1.08,-0.25,-36.73,-103.34,-61.66,1.11
1780910441.21,-0.06,-1.15,-0.43,-20.92,-63.49,-43.53,1.23
1780910441.41,-0.10,-0.52,-0.41,-16.60,-52.02,-45.92,0.68
1780910441.61,-0.11,-0.44,-0.62,-18.82,-150.60,-46.91,0.77
1780910441.81,0.03,-1.59,-0.54,-77.91,-127.99,-25.21,1.68
1780910442.01,-0.10,-0.32,-0.27,-20.05,-83.47,-63.66,0.43
1780910442.21,0.22,-1.48,-0.40,-15.49,-63.68,-41.37,1.55
1780910442.41,-0.12,-0.47,-0.18,18.76,-30.06,-11.54,0.52
1780910442.61,-0.43,-1.92,-1.16,27.56,-76.89,-16.18,2.28
1780910442.81,0.15,-0.52,-0.28,-3.12,-7.34,-7.37,0.61
1780910443.01,-0.05,-1.14,-0.33,44.49,35.40,22.55,1.18
1780910443.21,-0.15,-0.99,-0.41,3.70,47.61,7.16,1.08
