time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907019.83,-0.34,-0.95,-0.00,-2.94,-22.20,14.65,1.01
1780907020.03,-0.14,-0.85,-0.04,-11.22,-18.50,0.14,0.86
1780907020.23,-0.25,-1.03,-0.05,-4.73,-8.55,-12.61,1.06
1780907020.43,-0.16,-1.10,-0.17,-7.36,-11.23,-19.09,1.12
1780907020.63,0.18,-0.88,-0.24,-20.47,-2.92,-40.07,0.93
1780907020.83,0.06,-0.86,-0.05,-12.86,13.69,-12.25,0.86
1780907021.08,0.15,-1.04,-0.04,14.26,-25.12,1.45,1.05
1780907021.23,-0.05,-0.80,-0.52,20.97,-3.11,25.97,0.95
1780907021.43,0.04,-1.19,-0.30,1.76,3.86,-5.20,1.23
1780907021.63,-0.12,-1.18,-0.23,-23.50,5.43,2.21,1.21
1780907021.83,0.00,-1.24,-0.22,-4.95,54.66,-1.87,1.26
1780907022.03,0.03,-0.81,-0.20,-42.86,47.82,-10.61,0.83
1780907022.23,-0.05,-0.86,-0.09,-15.01,20.74,5.93,0.86
1780907022.43,0.01,-0.94,-0.10,-1.93,-40.98,6.24,0.95
1780907022.63,0.05,-0.60,-0.35,26.65,-2.47,18.46,0.69
1780907022.83,-0.48,-1.34,-0.31,-21.69,39.40,-11.10,1.45
1780907023.03,-0.17,-1.17,-0.33,-9.60,66.95,4.89,1.22
1780907023.23,-0.26,-0.92,-0.32,14.73,112.16,10.95,1.01
1780907023.43,0.18,-0.72,-0.28,12.27,74.79,-0.50,0.79
1780907023.63,0.08,-1.37,-0.56,46.36,63.49,-3.85,1.48
1780907023.83,0.26,-1.14,-0.24,0.83,38.04,-11.21,1.20
