time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566666.65,0.19,-1.08,-0.03,-24.08,194.09,17.98,1.10
1773566666.68,0.15,-0.82,-0.04,-131.19,117.48,-53.89,0.83
1773566666.97,-0.01,-0.80,0.03,-51.60,110.95,-57.56,0.80
1773566666.97,0.11,-0.99,0.15,-67.98,35.63,-119.19,1.01
1773566667.00,0.10,-0.94,0.17,-3.19,41.39,-43.71,0.96
1773566667.09,0.04,-1.03,0.25,20.52,1.40,-1.08,1.06
1773566667.20,0.19,-1.19,0.38,82.63,21.45,8.56,1.26
1773566667.30,0.66,-1.20,0.22,-35.89,-40.14,26.38,1.38
1773566667.40,0.46,-0.59,0.14,58.35,77.28,61.71,0.76
1773566667.50,-0.02,-0.52,0.12,-32.79,46.37,-78.15,0.53
1773566667.61,0.23,-0.79,0.29,-126.24,-19.91,-19.36,0.87
1773566667.71,0.00,-1.22,0.45,-63.68,17.42,126.24,1.29
1773566667.80,0.38,-1.31,0.11,140.75,-78.49,-109.36,1.37
1773566667.91,0.47,-0.88,-0.34,-88.63,17.62,110.18,1.05
1773566668.02,0.19,-0.73,0.02,-34.90,-42.03,-111.13,0.76
1773566668.12,0.11,-0.62,0.09,55.92,54.88,-9.48,0.63
1773566668.23,-0.08,-0.85,0.09,-25.98,13.33,38.85,0.86
1773566668.33,0.09,-1.40,0.18,0.96,3.69,-24.84,1.42
1773566668.44,0.65,-1.24,0.13,80.38,-42.52,-117.70,1.41
1773566668.53,0.93,-0.93,0.02,54.21,-11.73,12.14,1.32
1773566668.63,-0.11,-0.60,0.15,-27.51,121.07,24.12,0.63
1773566668.74,0.36,-0.54,0.20,-25.22,27.68,-13.85,0.67
1773566668.84,0.19,-0.83,0.34,-75.60,36.06,40.69,0.92
1773566668.94,0.16,-1.13,0.16,-18.89,-31.30,-5.19,1.15
1773566669.05,0.25,-1.70,0.17,18.64,-183.86,34.04,1.72
