time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910409.29,-0.03,-1.07,-0.19,-9.27,-73.94,-11.96,1.09
1780910409.49,-0.15,-0.99,-0.59,-9.66,-96.50,-20.87,1.16
1780910409.70,-0.11,-0.59,-0.36,-16.05,-72.69,-17.52,0.70
1780910409.89,-0.04,-0.99,-0.13,20.21,-42.60,-21.48,1.00
1780910410.09,-0.03,-1.08,-0.28,-1.77,11.98,-27.43,1.12
1780910410.29,0.01,-0.74,-0.47,0.39,13.70,16.60,0.88
1780910410.49,0.12,-0.99,-0.24,-32.47,-26.02,-5.31,1.03
1780910410.69,-0.17,-1.07,-0.16,23.00,-60.46,-4.29,1.10
1780910410.89,0.00,-0.57,-0.34,8.10,-28.55,13.06,0.67
1780910411.09,0.05,-0.99,-0.16,-2.86,-24.63,-19.62,1.00
1780910411.30,-0.03,-1.14,-0.25,9.60,27.04,-12.24,1.17
1780910411.49,0.10,-0.65,-0.38,-34.38,38.37,4.92,0.76
1780910411.70,-0.02,-1.03,-0.19,3.08,-4.52,14.69,1.05
1780910411.90,-0.06,-1.27,-0.59,-30.89,-56.19,-3.60,1.40
1780910412.09,-0.11,-0.86,-0.36,-2.41,-24.56,17.07,0.94
1780910412.29,-0.02,-1.01,-0.22,1.74,-8.92,-13.53,1.03
1780910412.49,0.06,-1.03,-0.17,-1.18,22.31,-7.95,1.05
1780910412.69,0.01,-0.78,-0.35,-34.90,20.14,17.57,0.85
