time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910373.03,-0.24,-1.22,-0.03,-14.40,-37.20,-15.98,1.25
1780910373.23,-0.03,-1.00,-0.68,29.18,-49.89,3.11,1.21
1780910373.43,-0.11,-0.94,-0.31,-21.75,-45.00,-15.43,1.00
1780910373.63,0.02,-1.11,-0.16,-10.32,-2.04,-19.66,1.12
1780910373.83,-0.14,-1.01,-0.52,74.18,54.38,0.23,1.14
1780910374.03,-0.10,-0.80,-0.18,13.24,45.32,9.82,0.82
1780910374.23,-0.12,-1.22,-0.22,-3.56,-29.27,21.97,1.24
1780910374.43,-0.11,-0.54,-0.23,8.60,-70.15,-8.04,0.59
1780910374.63,0.01,-0.80,-0.24,-23.07,-60.66,-27.14,0.84
1780910374.83,0.02,-1.23,-0.24,-1.72,34.62,-9.80,1.25
1780910375.03,0.03,-0.73,-0.28,1.68,65.07,23.07,0.78
1780910375.23,-0.08,-0.86,-0.14,-8.02,1.48,1.45,0.88
1780910375.43,-0.25,-1.32,-0.36,-35.82,-96.39,-26.18,1.39
1780910375.63,-0.25,-0.87,-0.45,1.24,-113.75,-4.63,1.01
1780910375.83,-0.04,-0.88,-0.30,-7.25,-98.95,-29.61,0.93
1780910376.03,-0.13,-1.02,-0.43,20.44,-86.63,-7.31,1.11
1780910376.24,-0.10,-0.83,-0.41,-10.97,-140.53,-35.51,0.93
1780910376.43,0.09,-1.01,-0.31,-13.03,-135.17,-34.69,1.06
